Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-06-30 15:11:18.939,21.060445,-0.665475,22.952854,-2.050754,0.074487,0.076007,0.129974,1.396165,1.0,5776.0,96.26666666666667
2022-06-30 15:11:19.939,21.052307,-0.655368,22.952198,-2.053642,0.073616,0.07565,0.129653,1.334873,1.0,5777.0,96.28333333333333
2022-06-30 15:11:20.939,21.059395,-0.651824,22.956005,-2.063092,0.07339,0.075135,0.12935,1.245292,1.0,5778.0,96.3
2022-06-30 15:11:21.939,21.051781,-0.656287,22.952067,-2.05561,0.075144,0.076684,0.129699,1.476317,1.0,5779.0,96.31666666666666
2022-06-30 15:11:22.939,21.054407,-0.64933,22.954692,-2.067423,0.07433,0.075718,0.12968,1.570613,1.0,5780.0,96.33333333333333
2022-06-30 15:11:23.939,21.05992,-0.648805,22.956924,-2.057842,0.073684,0.075828,0.129827,1.443314,1.0,5781.0,96.35
2022-06-30 15:11:24.939,21.051781,-0.645262,22.957055,-2.059417,0.074162,0.075823,0.129598,1.471602,1.0,5782.0,96.36666666666666
2022-06-30 15:11:25.939,21.055982,-0.647099,22.96375,-2.06086,0.074808,0.076112,0.129589,1.481032,1.0,5783.0,96.38333333333334
2022-06-30 15:11:26.939,21.058607,-0.647624,22.962831,-2.063879,0.07464,0.076301,0.129478,1.367877,1.0,5784.0,96.4
2022-06-30 15:11:27.939,21.049156,-0.639749,22.958236,-2.070048,0.073905,0.075755,0.129625,1.481032,1.0,5785.0,96.41666666666667
2022-06-30 15:11:28.939,21.063332,-0.640536,22.963356,-2.065585,0.073957,0.075986,0.129396,1.556469,1.0,5786.0,96.43333333333334
2022-06-30 15:11:29.939,21.05375,-0.640143,22.962831,-2.059285,0.074424,0.076154,0.129322,1.452743,1.0,5787.0,96.45
2022-06-30 15:11:30.939,21.058738,-0.638043,22.966638,-2.064535,0.073548,0.075844,0.129451,1.41974,1.0,5788.0,96.46666666666667
2022-06-30 15:11:31.939,21.051388,-0.637255,22.963225,-2.07241,0.073705,0.075366,0.129377,1.499891,1.0,5789.0,96.48333333333333
2022-06-30 15:11:32.939,21.047844,-0.642768,22.967425,-2.072017,0.073857,0.075561,0.129442,1.721487,1.0,5790.0,96.5
2022-06-30 15:11:33.939,21.052307,-0.635549,22.967032,-2.064273,0.073595,0.075876,0.129368,1.226432,1.0,5791.0,96.51666666666667
2022-06-30 15:11:34.939,21.055588,-0.635943,22.965981,-2.075954,0.074115,0.075876,0.129267,1.438599,1.0,5792.0,96.53333333333333
2022-06-30 15:11:35.939,21.056376,-0.633974,22.965194,-2.072673,0.074834,0.075828,0.129487,1.264151,1.0,5793.0,96.55
2022-06-30 15:11:36.939,21.058082,-0.627017,22.962306,-2.070835,0.07485,0.076385,0.129837,1.721487,1.0,5794.0,96.56666666666666
2022-06-30 15:11:37.939,21.051519,-0.632661,22.961781,-2.071492,0.074493,0.076653,0.129873,1.330158,1.0,5795.0,96.58333333333333
2022-06-30 15:11:38.939,21.059001,-0.63463,22.962962,-2.061123,0.074115,0.075372,0.129543,1.424454,1.0,5796.0,96.6
2022-06-30 15:11:39.939,21.053488,-0.632399,22.961256,-2.071623,0.073926,0.075834,0.129322,1.570613,1.0,5797.0,96.61666666666666
