Time,Pressure before pump (Arith. Mean),Pressure after pump (Arith. Mean),Differential pressure (Arith. Mean),Flow rate (Arith. Mean),Tank temperature (Arith. Mean),Temperature TS inlet (Arith. Mean),Temperature TS outlet (Arith. Mean),Bypass temperature (Arith. Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2021-09-01 10:59:21.171,0.138025,0.00027,0.012027,401.648971,-1.481301,-1.159118,-0.732404,22.072086,1.501,3052.824,50.8804
2021-09-01 10:59:22.670,0.138058,0.000206,0.012667,397.179186,-1.47545,-1.139775,-0.723658,22.074648,1.499,3054.323,50.90538333333333
2021-09-01 10:59:24.169,0.139616,0.000178,0.013188,400.55095,-1.496726,-1.138374,-0.711486,22.079202,1.499,3055.822,50.93036666666667
2021-09-01 10:59:25.670,0.139463,0.000284,0.013233,403.609025,-1.502549,-1.13647,-0.701184,22.079958,1.501,3057.323,50.95538333333333
2021-09-01 10:59:27.169,0.139763,0.000413,0.013059,403.325107,-1.457588,-1.13312,-0.689945,22.076837,1.499,3058.822,50.98036666666667
2021-09-01 10:59:28.670,0.139144,0.000242,0.012829,404.083332,-1.514878,-1.134109,-0.67801,22.071912,1.501,3060.323,51.005383333333334
2021-09-01 10:59:30.169,0.139693,0.00028,0.012869,402.802987,-1.518003,-1.132683,-0.670593,22.072371,1.499,3061.822,51.030366666666666
2021-09-01 10:59:31.670,0.13912,0.000403,0.012859,404.918868,-1.516452,-1.124053,-0.65676,22.074535,1.501,3063.323,51.05538333333333
2021-09-01 10:59:33.169,0.14072,0.000388,0.013231,405.561417,-1.533501,-1.12918,-0.65343,22.070445,1.499,3064.822,51.08036666666667
2021-09-01 10:59:34.670,0.141369,0.000298,0.013576,409.002313,-1.513129,-1.115746,-0.643993,22.069638,1.501,3066.323,51.10538333333333
2021-09-01 10:59:36.169,0.14031,0.000171,0.013175,408.096531,-1.496551,-1.127166,-0.635829,22.071671,1.499,3067.822,51.13036666666667
2021-09-01 10:59:37.669,0.139946,0.000583,0.012619,406.197034,-1.538971,-1.117733,-0.629982,22.074504,1.5,3069.322,51.155366666666666
2021-09-01 10:59:39.169,0.139848,0.000443,0.012631,401.972566,-1.540895,-1.116683,-0.623156,22.077392,1.5,3070.822,51.18036666666667
2021-09-01 10:59:40.669,0.140075,0.000373,0.012981,402.264884,-1.535121,-1.111433,-0.611342,22.071616,1.5,3072.322,51.20536666666667
2021-09-01 10:59:42.169,0.139525,0.00018,0.012411,400.517262,-1.543258,-1.10277,-0.607492,22.067765,1.5,3073.822,51.23036666666667
2021-09-01 10:59:43.669,0.13843,0.000257,0.01268,399.744033,-1.552358,-1.097608,-0.597516,22.066978,1.5,3075.322,51.25536666666667
2021-09-01 10:59:45.169,0.139795,0.00053,0.012717,399.159397,-1.504758,-1.10662,-0.591478,22.066715,1.5,3076.822,51.280366666666666
2021-09-01 10:59:46.669,0.139914,0.000425,0.012644,401.340782,-1.553058,-1.113008,-0.582027,22.069253,1.5,3078.322,51.30536666666667
2021-09-01 10:59:48.169,0.13996,0.000264,0.012521,401.494799,-1.541158,-1.096908,-0.576164,22.070566,1.5,3079.822,51.33036666666667
2021-09-01 10:59:49.669,0.140229,0.000275,0.012938,401.334495,-1.544133,-1.09962,-0.572839,22.062952,1.5,3081.322,51.35536666666667
2021-09-01 10:59:51.169,0.139095,0.000527,0.012858,402.610637,-1.551308,-1.103033,-0.560326,22.066103,1.5,3082.822,51.38036666666667
2021-09-01 10:59:52.669,0.1399,0.000324,0.012546,399.923196,-1.552008,-1.112746,-0.553675,22.066978,1.5,3084.322,51.405366666666666
2021-09-01 10:59:54.169,0.140128,0.00053,0.012974,400.454398,-1.549383,-1.091132,-0.541161,22.06724,1.5,3085.822,51.43036666666667
2021-09-01 10:59:55.669,0.140012,0.000471,0.012601,397.902115,-1.565045,-1.098658,-0.540899,22.067765,1.5,3087.322,51.45536666666667
2021-09-01 10:59:57.169,0.13989,0.000369,0.013152,399.200259,-1.565745,-1.09542,-0.537311,22.063127,1.5,3088.822,51.48036666666667
2021-09-01 10:59:58.670,0.138924,0.000326,0.012431,400.411373,-1.560872,-1.085577,-0.521126,22.066052,1.501,3090.323,51.505383333333334
2021-09-01 11:00:00.169,0.13941,0.000494,0.012238,399.163872,-1.566948,-1.101248,-0.514375,22.061162,1.499,3091.822,51.530366666666666
2021-09-01 11:00:01.669,0.139935,0.000509,0.012625,399.285125,-1.57082,-1.097083,-0.507733,22.06339,1.5,3093.322,51.55536666666667
2021-09-01 11:00:03.168,0.140019,0.000518,0.012501,401.113959,-1.582883,-1.09976,-0.503167,22.067204,1.499,3094.821,51.580349999999996
2021-09-01 11:00:04.669,0.141156,0.000455,0.012596,402.18296,-1.569966,-1.096246,-0.49664,22.067276,1.501,3096.322,51.60536666666667
2021-09-01 11:00:06.168,0.139515,0.000402,0.012281,402.095294,-1.559243,-1.10116,-0.484428,22.06195,1.499,3097.821,51.63035
2021-09-01 11:00:07.669,0.139585,0.00056,0.012339,400.182072,-1.555276,-1.097907,-0.482736,22.059668,1.501,3099.322,51.655366666666666
2021-09-01 11:00:09.168,0.14072,0.000567,0.01255,399.704864,-1.557491,-1.096958,-0.469892,22.057484,1.499,3100.821,51.68035
2021-09-01 11:00:10.669,0.138714,0.000518,0.012339,400.068992,-1.558773,-1.090474,-0.466033,22.061854,1.501,3102.322,51.70536666666667
2021-09-01 11:00:12.168,0.139557,0.000518,0.012281,399.09153,-1.55898,-1.088201,-0.450978,22.062037,1.499,3103.821,51.73035
2021-09-01 11:00:13.667,0.139487,0.000683,0.012587,401.286951,-1.566948,-1.08934,-0.442221,22.060198,1.499,3105.32,51.75533333333333
2021-09-01 11:00:15.168,0.139882,0.00055,0.012468,401.092994,-1.586667,-1.098956,-0.445045,22.067276,1.501,3106.821,51.78035
2021-09-01 11:00:16.667,0.140723,0.000346,0.012471,400.305617,-1.570012,-1.10116,-0.434865,22.068518,1.499,3108.32,51.80533333333334
2021-09-01 11:00:18.166,0.139368,0.000269,0.012673,401.296387,-1.554339,-1.101598,-0.425146,22.06843,1.499,3109.819,51.83031666666667
2021-09-01 11:00:19.667,0.140649,0.000277,0.012829,401.981929,-1.593313,-1.091524,-0.418548,22.069988,1.501,3111.32,51.855333333333334
2021-09-01 11:00:21.166,0.139672,0.000381,0.012391,402.576525,-1.564496,-1.097921,-0.42462,22.072722,1.499,3112.819,51.880316666666666
2021-09-01 11:00:22.667,0.140963,0.000413,0.012817,401.316013,-1.569004,-1.09266,-0.415313,22.074535,1.501,3114.32,51.90533333333334
2021-09-01 11:00:24.168,0.139589,0.000361,0.012333,403.649859,-1.546007,-1.094759,-0.404644,22.074098,1.501,3115.821,51.93035
2021-09-01 11:00:25.667,0.139529,0.000459,0.012526,401.208318,-1.579468,-1.098796,-0.404568,22.077976,1.499,3117.32,51.955333333333336
2021-09-01 11:00:27.166,0.139725,0.000336,0.012409,401.091942,-1.529473,-1.095907,-0.403429,22.07999,1.499,3118.819,51.98031666666667
2021-09-01 11:00:28.667,0.14004,0.00048,0.012358,400.662662,-1.56708,-1.088988,-0.392051,22.081707,1.501,3120.32,52.00533333333333
2021-09-01 11:00:30.166,0.140121,0.000392,0.012685,399.811804,-1.535164,-1.099935,-0.386266,22.087346,1.499,3121.819,52.030316666666664
2021-09-01 11:00:31.667,0.139645,0.000382,0.012235,400.932798,-1.579322,-1.09266,-0.384793,22.084331,1.501,3123.32,52.05533333333334
2021-09-01 11:00:33.166,0.139571,0.000301,0.012679,401.422199,-1.571063,-1.093017,-0.3811,22.090149,1.499,3124.819,52.08031666666667
2021-09-01 11:00:34.667,0.139767,0.000336,0.012088,398.287982,-1.57119,-1.095896,-0.378759,22.091327,1.501,3126.32,52.105333333333334
2021-09-01 11:00:36.166,0.139459,0.00035,0.01225,397.588075,-1.560293,-1.094506,-0.368928,22.090849,1.499,3127.819,52.130316666666666
2021-09-01 11:00:37.662,0.138833,0.000165,0.012097,398.392581,-1.552316,-1.095879,-0.367294,22.095966,1.496,3129.315,52.15525
2021-09-01 11:00:39.165,0.138915,0.000344,0.012226,397.339136,-1.556297,-1.098243,-0.369262,22.090144,1.503,3130.818,52.1803
2021-09-01 11:00:40.665,0.140443,0.000107,0.012466,397.631799,-1.54457,-1.094983,-0.364483,22.09297,1.5,3132.318,52.2053
2021-09-01 11:00:42.166,0.139683,0.000144,0.012431,398.454461,-1.567168,-1.096158,-0.35917,22.095612,1.501,3133.819,52.23031666666667
2021-09-01 11:00:43.665,0.140541,0.000259,0.012612,398.41529,-1.586648,-1.085137,-0.354042,22.093914,1.499,3135.318,52.255300000000005
2021-09-01 11:00:45.166,0.139232,0.000263,0.012217,399.233456,-1.543821,-1.087151,-0.349026,22.094563,1.501,3136.819,52.280316666666664
2021-09-01 11:00:46.665,0.14024,0.000448,0.012783,398.163666,-1.549699,-1.103174,-0.34765,22.095666,1.499,3138.318,52.3053
2021-09-01 11:00:48.166,0.140456,0.000431,0.012572,398.950756,-1.55309,-1.091261,-0.343692,22.094126,1.501,3139.819,52.33031666666667
2021-09-01 11:00:49.665,0.141819,0.000441,0.01274,399.915599,-1.564584,-1.090215,-0.340031,22.096454,1.499,3141.318,52.35530000000001
2021-09-01 11:00:51.166,0.140012,0.000522,0.012241,404.746107,-1.536563,-1.09336,-0.334422,22.09605,1.501,3142.819,52.380316666666666
2021-09-01 11:00:52.665,0.140397,0.000487,0.012103,401.409618,-1.564671,-1.086012,-0.330224,22.096892,1.499,3144.318,52.405300000000004
2021-09-01 11:00:54.165,0.140394,0.000562,0.011994,399.049385,-1.551658,-1.085882,-0.323967,22.094983,1.5,3145.818,52.4303
2021-09-01 11:00:55.665,0.139557,0.000191,0.012135,398.757067,-1.540108,-1.084832,-0.318454,22.097258,1.5,3147.318,52.4553
2021-09-01 11:00:57.165,0.13935,0.000369,0.011958,398.254154,-1.545708,-1.09262,-0.310054,22.095158,1.5,3148.818,52.48030000000001
2021-09-01 11:00:58.665,0.139571,0.000289,0.012478,396.270791,-1.550345,-1.084832,-0.308391,22.094545,1.5,3150.318,52.505300000000005
2021-09-01 11:01:00.165,0.139035,0.000341,0.012203,398.527613,-1.567408,-1.092532,-0.300078,22.09227,1.5,3151.818,52.530300000000004
2021-09-01 11:01:01.665,0.139935,0.000436,0.011945,398.480465,-1.538358,-1.085445,-0.294477,22.100146,1.5,3153.318,52.5553
2021-09-01 11:01:03.165,0.139879,0.000313,0.012356,400.649277,-1.547545,-1.090695,-0.290277,22.097171,1.5,3154.818,52.5803
2021-09-01 11:01:04.665,0.140443,0.000467,0.012558,398.706776,-1.523046,-1.085795,-0.283189,22.096996,1.5,3156.318,52.60530000000001
2021-09-01 11:01:06.165,0.139718,0.000376,0.01257,399.080817,-1.541508,-1.086145,-0.281089,22.092007,1.5,3157.818,52.630300000000005
2021-09-01 11:01:07.665,0.139378,0.000404,0.012246,399.25998,-1.58237,-1.086932,-0.274788,22.092882,1.5,3159.318,52.655300000000004
2021-09-01 11:01:09.165,0.139333,0.000429,0.012172,397.741812,-1.54317,-1.08492,-0.274876,22.086494,1.5,3160.818,52.6803
2021-09-01 11:01:10.664,0.139459,0.000441,0.012728,397.2704,-1.564233,-1.095294,-0.266914,22.088485,1.499,3162.317,52.705283333333334
2021-09-01 11:01:12.163,0.14031,0.000466,0.01274,398.839906,-1.556966,-1.09398,-0.263937,22.086821,1.499,3163.816,52.730266666666665
2021-09-01 11:01:13.664,0.139599,0.000532,0.012437,397.414753,-1.539974,-1.088813,-0.251957,22.088616,1.501,3165.317,52.75528333333333
2021-09-01 11:01:15.163,0.140436,0.000616,0.012397,398.147939,-1.561432,-1.085925,-0.250189,22.091112,1.499,3166.816,52.78026666666666
2021-09-01 11:01:16.664,0.140288,0.000599,0.012517,400.037581,-1.54557,-1.084528,-0.245748,22.083543,1.501,3168.317,52.805283333333335
2021-09-01 11:01:18.165,0.140547,0.000683,0.012437,400.57157,-1.570665,-1.090649,-0.238752,22.08057,1.501,3169.818,52.8303
2021-09-01 11:01:19.664,0.139693,0.000665,0.012287,400.843463,-1.56616,-1.077869,-0.231012,22.081129,1.499,3171.317,52.85528333333333
2021-09-01 11:01:21.163,0.140159,0.000571,0.012422,399.487838,-1.526934,-1.090741,-0.223218,22.083055,1.499,3172.816,52.880266666666664
2021-09-01 11:01:22.664,0.140358,0.00055,0.012572,399.192622,-1.547144,-1.080506,-0.220475,22.077771,1.501,3174.317,52.90528333333334
2021-09-01 11:01:24.163,0.139508,0.000686,0.012422,400.311907,-1.556879,-1.077256,-0.210959,22.079903,1.499,3175.816,52.93026666666666
2021-09-01 11:01:25.664,0.139767,0.000525,0.012315,397.421035,-1.508407,-1.083042,-0.204647,22.075935,1.501,3177.317,52.955283333333334
2021-09-01 11:01:27.163,0.139939,0.000532,0.01214,397.06281,-1.547422,-1.088727,-0.200013,22.080691,1.499,3178.816,52.980266666666665
2021-09-01 11:01:28.664,0.139508,0.000623,0.012076,398.909922,-1.542334,-1.082604,-0.187857,22.078908,1.501,3180.317,53.00528333333333
2021-09-01 11:01:30.163,0.140755,0.000427,0.012238,398.581991,-1.531925,-1.083035,-0.180048,22.076487,1.499,3181.816,53.03026666666666
2021-09-01 11:01:31.662,0.140068,0.000413,0.012066,400.462882,-1.552588,-1.082598,-0.174619,22.07675,1.499,3183.315,53.05525
2021-09-01 11:01:33.163,0.139277,0.000315,0.012094,396.905893,-1.550379,-1.07762,-0.170979,22.077334,1.501,3184.816,53.08026666666667
2021-09-01 11:01:34.662,0.140061,0.00048,0.012422,396.515527,-1.556879,-1.072178,-0.156493,22.075261,1.499,3186.315,53.10525
2021-09-01 11:01:36.161,0.140191,0.000476,0.01206,399.415496,-1.539717,-1.079183,-0.150188,22.074911,1.499,3187.814,53.13023333333333
2021-09-01 11:01:37.662,0.139323,0.000476,0.012168,398.90364,-1.550991,-1.075434,-0.141334,22.077771,1.501,3189.315,53.15525
2021-09-01 11:01:39.163,0.139508,0.000361,0.011831,395.608614,-1.560435,-1.076483,-0.136524,22.078996,1.501,3190.816,53.18026666666666
2021-09-01 11:01:40.662,0.13962,0.000462,0.01206,397.672999,-1.558104,-1.081197,-0.130398,22.077626,1.499,3192.315,53.20525
2021-09-01 11:01:42.163,0.138672,0.000448,0.011648,396.170873,-1.540323,-1.076571,-0.118859,22.076897,1.501,3193.816,53.230266666666665
2021-09-01 11:01:43.662,0.138748,0.000367,0.012023,393.445712,-1.528335,-1.065436,-0.108157,22.072371,1.499,3195.315,53.255250000000004
2021-09-01 11:01:45.163,0.140565,0.000218,0.012272,396.016958,-1.555451,-1.070712,-0.104867,22.076722,1.501,3196.816,53.28026666666666
2021-09-01 11:01:46.662,0.139826,0.000294,0.012084,399.597924,-1.554602,-1.069638,-0.097911,22.072196,1.499,3198.315,53.30525
2021-09-01 11:01:48.161,0.140152,0.000511,0.012201,397.037647,-1.515026,-1.064998,-0.086878,22.074823,1.499,3199.814,53.33023333333333
2021-09-01 11:01:49.662,0.139669,0.000382,0.012229,398.93191,-1.556937,-1.061443,-0.084579,22.069988,1.501,3201.315,53.35525
2021-09-01 11:01:51.161,0.139059,0.000266,0.012281,398.31464,-1.537616,-1.079007,-0.078034,22.073335,1.499,3202.814,53.38023333333333
2021-09-01 11:01:52.662,0.139102,0.000347,0.012241,395.602331,-1.563233,-1.07386,-0.067527,22.070862,1.501,3204.315,53.40525
2021-09-01 11:01:54.161,0.138695,0.000371,0.012256,393.750806,-1.548823,-1.067537,-0.066563,22.070357,1.499,3205.814,53.430233333333334
2021-09-01 11:01:55.662,0.138686,8.1e-05,0.012003,395.272515,-1.541373,-1.056458,-0.063242,22.072874,1.501,3207.315,53.45525
2021-09-01 11:01:57.161,0.140853,0.000385,0.012262,395.100141,-1.542432,-1.060795,-0.056405,22.066066,1.499,3208.814,53.48023333333333
2021-09-01 11:01:58.662,0.139316,0.000144,0.011954,396.139461,-1.547144,-1.070799,-0.0489,22.069463,1.501,3210.315,53.505250000000004
2021-09-01 11:02:00.161,0.140618,0.000413,0.01236,395.927356,-1.556353,-1.079095,-0.041782,22.071846,1.499,3211.814,53.53023333333333
2021-09-01 11:02:01.661,0.140607,0.000275,0.012595,398.027843,-1.531621,-1.064444,-0.043155,22.069166,1.5,3213.314,53.555233333333334
2021-09-01 11:02:03.161,0.140471,0.000229,0.01246,397.172891,-1.553145,-1.069607,-0.045168,22.069691,1.5,3214.814,53.58023333333333
2021-09-01 11:02:04.661,0.138944,0.000492,0.011786,397.21061,-1.526896,-1.057444,-0.044468,22.070478,1.5,3216.314,53.60523333333333
2021-09-01 11:02:06.161,0.139158,0.000583,0.011511,393.922817,-1.54037,-1.056044,-0.037555,22.067503,1.5,3217.814,53.63023333333333
2021-09-01 11:02:07.661,0.139897,0.00031,0.011854,394.526312,-1.56102,-1.066369,-0.036155,22.06374,1.5,3219.314,53.65523333333333
2021-09-01 11:02:09.160,0.140594,0.000269,0.012164,395.877031,-1.516427,-1.056855,-0.032762,22.066066,1.499,3220.813,53.68021666666667
2021-09-01 11:02:10.661,0.140197,0.000333,0.012413,396.026381,-1.546707,-1.070624,-0.031497,22.066577,1.501,3222.314,53.70523333333333
2021-09-01 11:02:12.161,0.139179,0.000285,0.012148,394.130268,-1.543958,-1.061469,-0.030292,22.068116,1.5,3223.814,53.73023333333333
2021-09-01 11:02:13.661,0.139217,0.000212,0.01205,392.898132,-1.516396,-1.054556,-0.028017,22.06304,1.5,3225.314,53.75523333333333
2021-09-01 11:02:15.160,0.140425,0.000518,0.012201,394.886261,-1.573427,-1.057555,-0.02637,22.060286,1.499,3226.813,53.78021666666667
2021-09-01 11:02:16.661,0.139994,0.000263,0.012468,396.56037,-1.558948,-1.062929,-0.023977,22.064128,1.501,3228.314,53.805233333333334
2021-09-01 11:02:18.160,0.139984,0.000466,0.012115,394.584312,-1.524044,-1.06456,-0.024356,22.060111,1.499,3229.813,53.830216666666665
2021-09-01 11:02:19.659,0.139774,0.000161,0.01236,397.179186,-1.53604,-1.066574,-0.019978,22.068168,1.499,3231.312,53.855199999999996
2021-09-01 11:02:21.160,0.139277,0.000357,0.012094,395.112318,-1.542072,-1.058645,-0.020391,22.070687,1.501,3232.813,53.88021666666667
2021-09-01 11:02:22.659,0.139634,0.000346,0.011864,393.429986,-1.532275,-1.056242,-0.024181,22.068693,1.499,3234.312,53.9052
2021-09-01 11:02:24.160,0.140078,0.000396,0.011892,393.463234,-1.549505,-1.064154,-0.024327,22.066839,1.501,3235.813,53.93021666666667
2021-09-01 11:02:25.661,0.139869,0.00013,0.012125,395.731117,-1.543559,-1.057245,-0.014795,22.072961,1.501,3237.314,53.95523333333333
2021-09-01 11:02:27.157,0.138763,0.000319,0.012257,394.755623,-1.544245,-1.05087,-0.015802,22.072887,1.496,3238.81,53.98016666666667
2021-09-01 11:02:28.659,0.140326,0.000601,0.012316,394.291262,-1.539927,-1.058795,-0.015398,22.074829,1.502,3240.312,54.005199999999995
2021-09-01 11:02:30.160,0.139575,0.000487,0.012131,395.398159,-1.532016,-1.054097,-0.016544,22.076722,1.501,3241.813,54.03021666666667
2021-09-01 11:02:31.659,0.139967,0.000395,0.011888,394.823355,-1.546722,-1.055541,-0.01341,22.080428,1.499,3243.312,54.0552
2021-09-01 11:02:33.160,0.140355,0.000557,0.012455,395.266232,-1.513916,-1.05401,-0.010597,22.083981,1.501,3244.813,54.080216666666665
2021-09-01 11:02:34.659,0.139399,0.000494,0.012097,394.876825,-1.539805,-1.049937,-0.005442,22.080428,1.499,3246.312,54.105199999999996
2021-09-01 11:02:36.160,0.139795,0.000368,0.012578,396.067216,-1.547319,-1.069225,-0.020741,22.088179,1.501,3247.813,54.13021666666667
2021-09-01 11:02:37.659,0.139091,0.000154,0.011784,394.449064,-1.513975,-1.061057,-0.00912,22.094352,1.499,3249.312,54.1552
2021-09-01 11:02:39.158,0.138597,0.000367,0.012134,392.338566,-1.549349,-1.060707,-0.012272,22.099344,1.499,3250.811,54.18018333333334
2021-09-01 11:02:40.659,0.13948,0.000361,0.012302,393.284191,-1.538487,-1.060831,-0.009635,22.101822,1.501,3252.312,54.2052
2021-09-01 11:02:42.659,0.14054,0.000548,0.012396,393.22031,-1.564608,-1.056875,-0.009246,22.102728,2.0,3254.312,54.23853333333333
2021-09-01 11:02:44.158,0.138779,0.000308,0.012348,396.172689,-1.53674,-1.061057,-0.015249,22.110203,1.499,3255.811,54.26351666666667
2021-09-01 11:02:45.659,0.139284,0.000263,0.012027,393.020338,-1.536301,-1.061443,-0.016806,22.11048,1.501,3257.312,54.28853333333333
2021-09-01 11:02:47.160,0.140005,0.000249,0.012192,392.904117,-1.543996,-1.057071,-0.01357,22.114941,1.501,3258.813,54.31355
2021-09-01 11:02:48.659,0.13997,0.000308,0.012158,395.304586,-1.538404,-1.061057,-0.007018,22.118172,1.499,3260.312,54.33853333333333
2021-09-01 11:02:50.158,0.138653,0.000322,0.011974,391.888787,-1.524832,-1.055541,-0.011046,22.121325,1.499,3261.811,54.36351666666667
2021-09-01 11:02:51.659,0.139655,9.9e-05,0.012088,391.452923,-1.537438,-1.045353,-0.005612,22.122724,1.501,3263.312,54.388533333333335
2021-09-01 11:02:53.158,0.139115,0.00021,0.011778,391.986292,-1.527897,-1.056329,-0.000888,22.120975,1.499,3264.811,54.413516666666666
2021-09-01 11:02:54.659,0.138844,0.000228,0.011966,392.194225,-1.533678,-1.057071,-0.01392,22.120363,1.501,3266.312,54.43853333333333
2021-09-01 11:02:56.158,0.139977,0.000248,0.012189,393.860892,-1.518178,-1.045384,0.00025,22.122814,1.499,3267.811,54.46351666666667
2021-09-01 11:02:57.657,0.139063,0.000304,0.012091,391.869916,-1.529911,-1.050638,-0.003253,22.126229,1.499,3269.31,54.4885
2021-09-01 11:02:59.158,0.138994,0.000329,0.011745,390.485461,-1.528169,-1.059694,-0.00535,22.128671,1.501,3270.811,54.51351666666667
2021-09-01 11:03:00.657,0.139557,0.00022,0.011919,390.048786,-1.550399,-1.05055,-0.011571,22.125966,1.499,3272.31,54.5385
2021-09-01 11:03:02.158,0.139942,0.00048,0.012113,392.294741,-1.529481,-1.051387,-0.009285,22.126135,1.501,3273.811,54.56351666666667
2021-09-01 11:03:03.657,0.13921,0.000483,0.011754,392.07436,-1.527897,-1.054053,-0.00369,22.12728,1.499,3275.31,54.588499999999996
2021-09-01 11:03:05.157,0.140173,0.000397,0.01167,389.66063,-1.54142,-1.047294,-0.003515,22.125876,1.5,3276.81,54.6135
2021-09-01 11:03:06.657,0.138843,0.000394,0.011547,390.254696,-1.516396,-1.046944,-0.003865,22.129989,1.5,3278.31,54.6385
2021-09-01 11:03:08.158,0.139123,0.000224,0.01158,387.510828,-1.539187,-1.054097,-0.014445,22.128846,1.501,3279.811,54.663516666666666
2021-09-01 11:03:09.656,0.138954,6.4e-05,0.011629,387.910095,-1.536084,-1.041807,0.006473,22.126583,1.498,3281.309,54.68848333333334
2021-09-01 11:03:11.157,0.139162,0.00035,0.011862,387.388325,-1.540061,-1.049988,-0.002639,22.126835,1.501,3282.81,54.713499999999996
2021-09-01 11:03:12.657,0.139298,0.000254,0.011952,388.997414,-1.55192,-1.054819,-0.010428,22.127451,1.5,3284.31,54.7385
2021-09-01 11:03:14.157,0.139168,0.000369,0.01178,388.516503,-1.541595,-1.047381,0.001298,22.129902,1.5,3285.81,54.7635
2021-09-01 11:03:15.657,0.139179,0.000369,0.011774,387.758991,-1.524533,-1.061206,0.004624,22.13314,1.5,3287.31,54.7885
2021-09-01 11:03:17.157,0.139263,0.000352,0.01137,388.865399,-1.535733,-1.043706,-0.001239,22.132527,1.5,3288.81,54.8135
2021-09-01 11:03:18.656,0.139469,0.000476,0.011239,387.815621,-1.545846,-1.045822,-0.003866,22.136826,1.499,3290.309,54.838483333333336
2021-09-01 11:03:20.157,0.139088,0.000375,0.011752,384.369717,-1.51619,-1.041505,-0.000453,22.131995,1.501,3291.81,54.8635
2021-09-01 11:03:21.656,0.140275,0.000245,0.011625,383.421633,-1.538404,-1.056942,0.00314,22.133148,1.499,3293.309,54.88848333333333
2021-09-01 11:03:23.157,0.139106,0.000466,0.011556,387.473135,-1.549242,-1.045965,0.001296,22.129284,1.501,3294.81,54.9135
2021-09-01 11:03:24.653,0.139963,0.000295,0.011416,384.673624,-1.541963,-1.044641,0.000957,22.13519,1.496,3296.306,54.938433333333336
2021-09-01 11:03:26.155,0.139627,0.000321,0.011797,386.409183,-1.534422,-1.038084,0.001556,22.136707,1.502,3297.808,54.96346666666667
2021-09-01 11:03:27.656,0.140474,0.000532,0.01185,385.977966,-1.548106,-1.044566,-0.002115,22.135231,1.501,3299.309,54.988483333333335
2021-09-01 11:03:29.157,0.140774,0.000427,0.01185,386.122457,-1.546269,-1.043079,0.000509,22.13698,1.501,3300.81,55.0135
2021-09-01 11:03:30.656,0.139371,0.000378,0.011606,384.437566,-1.519842,-1.03654,0.010145,22.130695,1.499,3302.309,55.03848333333334
2021-09-01 11:03:32.155,0.140737,0.00043,0.011754,383.817941,-1.52492,-1.041531,0.007868,22.134198,1.499,3303.808,55.06346666666666
2021-09-01 11:03:33.656,0.141093,0.000501,0.011911,388.801825,-1.538575,-1.033635,0.005668,22.139254,1.501,3305.309,55.088483333333336
2021-09-01 11:03:35.155,0.142362,0.000416,0.011962,390.102256,-1.520805,-1.037854,-1.3e-05,22.139803,1.499,3306.808,55.11346666666667
2021-09-01 11:03:36.656,0.143055,0.000515,0.012217,391.553439,-1.516889,-1.041068,0.007417,22.140216,1.501,3308.309,55.13848333333333
2021-09-01 11:03:38.157,0.142163,0.000501,0.012021,392.445514,-1.522485,-1.047277,0.010391,22.13112,1.501,3309.81,55.1635
2021-09-01 11:03:39.656,0.143581,0.000451,0.012379,392.027181,-1.529648,-1.042057,0.001388,22.131133,1.499,3311.309,55.18848333333334
2021-09-01 11:03:41.155,0.144912,0.000644,0.012428,396.311083,-1.540067,-1.031549,0.010408,22.132009,1.499,3312.808,55.21346666666667
2021-09-01 11:03:42.654,0.144587,0.000483,0.01244,400.060283,-1.541381,-1.023931,0.003315,22.131221,1.499,3314.307,55.23844999999999
2021-09-01 11:03:44.155,0.144912,0.000522,0.012804,399.041848,-1.555188,-1.040369,0.001821,22.1215,1.501,3315.808,55.263466666666666
2021-09-01 11:03:45.656,0.144223,0.000455,0.012492,400.502465,-1.534552,-1.033198,0.004532,22.12185,1.501,3317.309,55.28848333333334
2021-09-01 11:03:47.155,0.144926,0.000413,0.012152,398.342948,-1.523957,-1.040218,0.006555,22.125879,1.499,3318.808,55.31346666666666
2021-09-01 11:03:48.656,0.144367,0.000368,0.012241,396.453573,-1.526857,-1.033373,0.010478,22.124298,1.501,3320.309,55.338483333333336
2021-09-01 11:03:50.153,0.145571,0.000213,0.012572,398.574433,-1.524293,-1.036647,0.004462,22.120097,1.497,3321.806,55.36343333333333
2021-09-01 11:03:51.654,0.145395,0.000399,0.012725,398.583246,-1.540236,-1.049201,0.014326,22.122462,1.501,3323.307,55.38845
2021-09-01 11:03:53.155,0.144961,0.000245,0.012205,397.144617,-1.515228,-1.036783,0.008205,22.115465,1.501,3324.808,55.413466666666665
2021-09-01 11:03:54.654,0.143981,0.000311,0.012366,395.625407,-1.527021,-1.025245,0.016362,22.122026,1.499,3326.307,55.438449999999996
2021-09-01 11:03:56.153,0.14424,0.000364,0.012299,393.455148,-1.539279,-1.046522,0.016537,22.118698,1.499,3327.806,55.463433333333334
2021-09-01 11:03:57.654,0.143898,0.000357,0.012266,393.500928,-1.518201,-1.021655,0.01214,22.115378,1.501,3329.307,55.48844999999999
2021-09-01 11:03:59.153,0.144643,1.7e-05,0.012146,394.678671,-1.510648,-1.032512,0.000951,22.116508,1.499,3330.806,55.51343333333333
