Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-04-04 11:47:48.233,-0.645995,-0.890445,23.618541,-1.101299,0.393411,0.565067,0.649285,1404.51369,1.0,1140.0,19.0
2022-04-04 11:47:49.233,-0.643108,-0.891101,23.647028,-1.10143,0.393563,0.564779,0.64855,1404.853156,1.0,1141.0,19.016666666666666
2022-04-04 11:47:50.233,-0.640482,-0.902783,23.653197,-1.09303,0.393563,0.565881,0.649928,1404.919163,1.0,1142.0,19.033333333333335
2022-04-04 11:47:51.233,-0.647439,-0.894645,23.626812,-1.098805,0.392849,0.564863,0.648725,1406.036573,1.0,1143.0,19.05
2022-04-04 11:47:52.233,-0.645995,-0.903833,23.642696,-1.099724,0.393201,0.56555,0.648835,1405.772544,1.0,1144.0,19.066666666666666
2022-04-04 11:47:53.233,-0.649277,-0.902783,23.646634,-1.105105,0.391857,0.563513,0.647209,1405.99414,1.0,1145.0,19.083333333333332
2022-04-04 11:47:54.233,-0.641664,-0.906458,23.645715,-1.103136,0.394209,0.565398,0.648495,1403.188829,1.0,1146.0,19.1
2022-04-04 11:47:55.233,-0.644683,-0.911577,23.62773,-1.10458,0.392686,0.564201,0.647981,1402.184574,1.0,1147.0,19.116666666666667
2022-04-04 11:47:56.233,-0.646914,-0.899107,23.618541,-1.110749,0.393374,0.564511,0.647925,1402.995522,1.0,1148.0,19.133333333333333
2022-04-04 11:47:57.233,-0.63812,-0.893463,23.640464,-1.106286,0.391715,0.563503,0.646823,1403.367991,1.0,1149.0,19.15
2022-04-04 11:47:58.233,-0.637989,-0.898451,23.644271,-1.10773,0.39266,0.564296,0.647558,1402.090278,1.0,1150.0,19.166666666666668
2022-04-04 11:47:59.233,-0.640614,-0.89727,23.607646,-1.107992,0.392319,0.563828,0.646667,1402.156286,1.0,1151.0,19.183333333333334
2022-04-04 11:48:00.233,-0.64337,-0.886113,23.620642,-1.101955,0.392697,0.564789,0.648495,1403.797039,1.0,1152.0,19.2
2022-04-04 11:48:01.233,-0.641795,-0.896482,23.618673,-1.110224,0.393458,0.565277,0.647788,1404.754145,1.0,1153.0,19.216666666666665
2022-04-04 11:48:02.233,-0.640351,-0.90147,23.614997,-1.113636,0.392056,0.563991,0.646915,1402.976662,1.0,1154.0,19.233333333333334
2022-04-04 11:48:03.233,-0.636676,-0.906851,23.645715,-1.105236,0.392508,0.564558,0.647604,1403.311414,1.0,1155.0,19.25
2022-04-04 11:48:04.233,-0.629194,-0.90672,23.625499,-1.092899,0.391825,0.563403,0.647521,1403.745176,1.0,1156.0,19.266666666666666
2022-04-04 11:48:05.233,-0.639564,-0.901339,23.616835,-1.097099,0.393757,0.565461,0.649956,1403.000236,1.0,1157.0,19.283333333333335
2022-04-04 11:48:06.233,-0.633919,-0.890576,23.625368,-1.106811,0.393925,0.566222,0.650204,1405.362355,1.0,1158.0,19.3
2022-04-04 11:48:07.233,-0.639695,-0.910133,23.629831,-1.091849,0.391736,0.563776,0.648495,1406.324176,1.0,1159.0,19.316666666666666
2022-04-04 11:48:08.233,-0.634576,-0.910002,23.65963,-1.102611,0.391909,0.563456,0.646896,1404.584412,1.0,1160.0,19.333333333333332
2022-04-04 11:48:09.233,-0.638251,-0.893726,23.616047,-1.10458,0.392287,0.564579,0.64867,1402.745637,1.0,1161.0,19.35
2022-04-04 11:48:10.233,-0.637463,-0.906195,23.631669,-1.112586,0.39152,0.563219,0.645978,1404.367531,1.0,1162.0,19.366666666666667
2022-04-04 11:48:11.233,-0.635888,-0.894776,23.625236,-1.085024,0.390334,0.56145,0.644802,1401.005872,1.0,1163.0,19.383333333333333
2022-04-04 11:48:12.233,-0.641926,-0.894514,23.595437,-1.112324,0.392187,0.563949,0.647117,1400.001618,1.0,1164.0,19.4
2022-04-04 11:48:13.233,-0.635232,-0.90357,23.611584,-1.109305,0.39267,0.563797,0.646961,1400.864428,1.0,1165.0,19.416666666666668
2022-04-04 11:48:14.233,-0.633919,-0.90042,23.630618,-1.097099,0.392429,0.564695,0.648118,1402.330734,1.0,1166.0,19.433333333333334
2022-04-04 11:48:15.233,-0.635363,-0.911314,23.641514,-1.101693,0.392502,0.564469,0.647429,1402.726777,1.0,1167.0,19.45
