Time,Pressure before pump (Arith. Mean),Pressure after pump (Arith. Mean),Differential pressure (Arith. Mean),Flow rate (Arith. Mean),Tank temperature (Arith. Mean),Temperature TS inlet (Arith. Mean),Temperature TS outlet (Arith. Mean),Bypass temperature (Arith. Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2021-08-21 12:45:14.273,0.323893,0.002295,0.200973,242.294868,21.398628,-1.009592,0.13018,1.468824,2.499,5853.823,97.56371666666668
2021-08-21 12:45:16.274,0.323452,0.002478,0.200945,243.02701,21.397853,-0.970339,0.107653,1.468613,2.001,5855.824,97.59706666666666
2021-08-21 12:45:18.274,0.323749,0.002399,0.200997,242.751918,21.402986,-0.96526,0.141114,1.476862,2.0,5857.824,97.6304
2021-08-21 12:45:20.774,0.323065,0.002467,0.200057,242.537866,21.399718,-0.962766,0.141521,1.477348,2.5,5860.324,97.67206666666667
2021-08-21 12:45:23.772,0.322908,0.002539,0.199431,243.145864,21.399048,-0.9425,0.173718,1.480583,2.998,5863.322,97.72203333333333
2021-08-21 12:45:26.772,0.323106,0.002487,0.199678,243.845753,21.402921,-0.904795,0.170276,1.480997,3.0,5866.322,97.77203333333334
2021-08-21 12:45:29.772,0.323873,0.00259,0.199871,244.043775,21.398108,-0.903833,0.217661,1.483316,3.0,5869.322,97.82203333333334
2021-08-21 12:45:32.775,0.323645,0.002453,0.199457,244.367879,21.39563,-0.876808,0.24087,1.482383,3.003,5872.325,97.87208333333334
2021-08-21 12:45:35.772,0.323847,0.002372,0.199434,244.607867,21.397044,-0.871306,0.256686,1.483069,2.997,5875.322,97.92203333333333
2021-08-21 12:45:38.770,0.323672,0.00243,0.199219,244.966994,21.397516,-0.853625,0.263824,1.486012,2.998,5878.32,97.972
2021-08-21 12:45:41.770,0.323889,0.002366,0.198766,246.003564,21.39159,-0.831511,0.280973,1.481435,3.0,5881.32,98.02199999999999
2021-08-21 12:45:45.274,0.330393,0.002462,0.217635,214.790715,21.397037,-0.825773,0.300429,1.487494,3.504,5884.824,98.0804
2021-08-21 12:45:48.271,0.330352,0.002362,0.21726,195.118899,21.395993,-0.797336,0.320192,1.48285,2.997,5887.821,98.13034999999999
2021-08-21 12:45:51.271,0.330095,0.002394,0.216981,195.952731,21.396358,-0.787716,0.327702,1.481391,3.0,5890.821,98.18035
2021-08-21 12:45:54.271,0.330026,0.00259,0.217134,196.370777,21.398983,-0.782641,0.356054,1.480297,3.0,5893.821,98.23035
2021-08-21 12:45:57.270,0.329498,0.00255,0.216463,196.833629,21.394836,-0.750481,0.36414,1.476566,2.999,5896.82,98.28033333333333
2021-08-21 12:46:00.270,0.330292,0.002653,0.216644,197.546336,21.396577,-0.73959,0.386769,1.475571,3.0,5899.82,98.33033333333333
2021-08-21 12:46:03.270,0.330082,0.00251,0.216519,198.286561,21.396446,-0.730358,0.407509,1.473515,3.0,5902.82,98.38033333333333
2021-08-21 12:46:06.270,0.329951,0.002475,0.216221,199.372538,21.395002,-0.695226,0.400771,1.472902,3.0,5905.82,98.43033333333332
2021-08-21 12:46:09.270,0.33035,0.002508,0.216151,199.715148,21.397671,-0.706032,0.422473,1.468614,3.0,5908.82,98.48033333333333
2021-08-21 12:46:12.270,0.329235,0.002613,0.21526,199.326962,21.398983,-0.687175,0.437349,1.466295,3.0,5911.82,98.53033333333333
2021-08-21 12:46:15.270,0.329053,0.002438,0.214363,201.425051,21.396708,-0.668669,0.4454,1.460431,3.0,5914.82,98.58033333333333
2021-08-21 12:46:17.769,0.329601,0.002448,0.214347,202.370875,21.397105,-0.652543,0.449536,1.459421,2.499,5917.319,98.62198333333335
2021-08-21 12:46:19.770,0.329364,0.002515,0.214062,203.246845,21.400345,-0.641449,0.458536,1.453984,2.001,5919.32,98.65533333333333
2021-08-21 12:46:21.770,0.328839,0.00254,0.213845,203.270113,21.393274,-0.630561,0.470449,1.455399,2.0,5921.32,98.68866666666666
2021-08-21 12:46:23.769,0.32944,0.002438,0.21366,203.640116,21.40064,-0.643432,0.468256,1.454123,1.999,5923.319,98.72198333333334
2021-08-21 12:46:26.767,0.330208,0.002646,0.214284,204.056045,21.399617,-0.634984,0.493641,1.44713,2.998,5926.317,98.77195
2021-08-21 12:46:29.268,0.329357,0.002478,0.212902,205.009417,21.395927,-0.614947,0.499401,1.441197,2.501,5928.818,98.81363333333334
2021-08-21 12:46:31.270,0.329416,0.00236,0.213183,204.801484,21.395019,-0.627281,0.500464,1.438669,2.002,5930.82,98.847
2021-08-21 12:46:34.268,0.328833,0.002495,0.212433,205.95109,21.3934,-0.606834,0.514525,1.435964,2.998,5933.818,98.89696666666667
2021-08-21 12:46:37.268,0.328931,0.002358,0.212467,206.490327,21.396533,-0.598754,0.522012,1.434745,3.0,5936.818,98.94696666666667
2021-08-21 12:46:40.268,0.328598,0.002473,0.211361,207.741323,21.393427,-0.598316,0.524244,1.43422,3.0,5939.818,98.99696666666667
2021-08-21 12:46:43.268,0.328742,0.002438,0.211435,209.162052,21.396096,-0.591272,0.539602,1.426956,3.0,5942.818,99.04696666666668
2021-08-21 12:46:46.266,0.327931,0.00245,0.2105,209.46282,21.39432,-0.570058,0.53865,1.425061,2.998,5945.816,99.09693333333333
2021-08-21 12:46:49.266,0.327979,0.002375,0.210584,211.437733,21.396052,-0.57084,0.538989,1.425206,3.0,5948.816,99.14693333333334
2021-08-21 12:46:52.266,0.328593,0.002484,0.210997,211.623182,21.39369,-0.560253,0.546296,1.421968,3.0,5951.816,99.19693333333333
2021-08-21 12:46:54.767,0.328876,0.002359,0.211014,211.841271,21.397134,-0.55958,0.547476,1.421461,2.501,5954.317,99.23861666666667
2021-08-21 12:46:57.268,0.328486,0.002499,0.210434,211.322849,21.398656,-0.570549,0.556871,1.421829,2.501,5956.818,99.2803
2021-08-21 12:47:00.266,0.327779,0.002318,0.21008,211.980635,21.39432,-0.530393,0.56041,1.413457,2.998,5959.816,99.33026666666666
2021-08-21 12:47:03.270,0.32745,0.002438,0.209216,212.039751,21.396626,-0.540463,0.560728,1.417717,3.004,5962.82,99.38033333333333
2021-08-21 12:47:06.266,0.328253,0.00254,0.210182,212.684779,21.396703,-0.536811,0.5713,1.416941,2.996,5965.816,99.43026666666667
2021-08-21 12:47:08.766,0.327715,0.002354,0.209457,213.596486,21.397566,-0.540862,0.587022,1.412341,2.5,5968.316,99.47193333333333
2021-08-21 12:47:10.767,0.327931,0.002334,0.209669,213.421029,21.398443,-0.521345,0.56592,1.414228,2.001,5970.317,99.50528333333334
2021-08-21 12:47:13.266,0.32441,0.002467,0.197925,225.077045,21.398155,-0.515038,0.579064,1.412722,2.499,5972.816,99.54693333333333
2021-08-21 12:47:16.265,0.323276,0.002524,0.184824,250.702555,21.399081,-0.511693,0.58482,1.412746,2.999,5975.815,99.59691666666666
2021-08-21 12:47:19.265,0.322777,0.002454,0.182428,249.203347,21.396402,-0.499526,0.58353,1.408666,3.0,5978.815,99.64691666666666
2021-08-21 12:47:22.265,0.32335,0.00251,0.182204,249.17663,21.394915,-0.512039,0.613458,1.407878,3.0,5981.815,99.69691666666667
2021-08-21 12:47:25.265,0.322539,0.002361,0.183031,249.544385,21.397408,-0.501932,0.600069,1.407222,3.0,5984.815,99.74691666666666
2021-08-21 12:47:28.265,0.323617,0.002345,0.183481,249.758123,21.397058,-0.500707,0.587731,1.41011,3.0,5987.815,99.79691666666666
2021-08-21 12:47:31.265,0.323213,0.00244,0.183037,250.116448,21.397802,-0.497513,0.603263,1.409716,3.0,5990.815,99.84691666666666
2021-08-21 12:47:34.265,0.323498,0.002351,0.183435,250.463773,21.399115,-0.494363,0.603176,1.412648,3.0,5993.815,99.89691666666666
2021-08-21 12:47:37.265,0.32235,0.002274,0.181886,250.12745,21.398983,-0.496419,0.624878,1.415404,3.0,5996.815,99.94691666666667
2021-08-21 12:47:39.764,0.323641,0.002339,0.180764,249.147283,21.401989,-0.494292,0.620664,1.418553,2.499,5999.314,99.98856666666667
2021-08-21 12:47:41.766,0.32245,0.00241,0.17983,249.125863,21.399149,-0.477341,0.625628,1.41703,2.002,6001.316,100.02193333333334
2021-08-21 12:47:43.766,0.323373,0.00248,0.180362,249.548314,21.399311,-0.485656,0.623303,1.42094,2.0,6003.316,100.05526666666667
2021-08-21 12:47:46.263,0.323027,0.002443,0.18065,249.323282,21.401807,-0.473526,0.624632,1.429834,2.497,6005.813,100.09688333333334
2021-08-21 12:47:48.764,0.322385,0.002352,0.179808,249.299584,21.395035,-0.482696,0.635281,1.425923,2.501,6008.314,100.13856666666668
2021-08-21 12:47:51.762,0.33401,0.002352,0.218259,227.345437,21.39594,-0.455002,0.61921,1.426287,2.998,6011.312,100.18853333333333
2021-08-21 12:47:54.762,0.344159,0.002545,0.252214,58.846105,21.392465,-0.4724,0.650736,1.429888,3.0,6014.312,100.23853333333334
2021-08-21 12:47:57.762,0.34387,0.002555,0.251694,46.615892,21.398152,-0.407079,0.63166,1.435183,3.0,6017.312,100.28853333333333
2021-08-21 12:48:00.762,0.343457,0.002506,0.250796,45.932245,21.396008,-0.367484,0.644479,1.437808,3.0,6020.312,100.33853333333333
2021-08-21 12:48:03.762,0.34212,0.002414,0.248319,45.511055,21.395921,-0.310957,0.635029,1.441221,3.0,6023.312,100.38853333333333
2021-08-21 12:48:06.762,0.34006,0.002396,0.244978,44.893415,21.401827,-0.276262,0.638791,1.446516,3.0,6026.312,100.43853333333333
2021-08-21 12:48:09.761,0.33783,0.002363,0.243339,45.642194,21.394661,-0.26249,0.662771,1.446538,2.999,6029.311,100.48851666666665
2021-08-21 12:48:12.761,0.332513,0.002478,0.23787,45.223452,21.396315,-0.215754,0.682326,1.447216,3.0,6032.311,100.53851666666667
2021-08-21 12:48:15.761,0.331425,0.002344,0.236703,44.445509,21.397452,-0.184647,0.675588,1.450017,3.0,6035.311,100.58851666666666
2021-08-21 12:48:18.761,0.325289,0.002296,0.231013,44.318209,21.394608,-0.170471,0.675282,1.450979,3.0,6038.311,100.63851666666666
2021-08-21 12:48:21.761,0.32646,0.002477,0.233117,44.552378,21.399377,-0.155902,0.687577,1.44971,3.0,6041.311,100.68851666666666
2021-08-21 12:48:24.761,0.324183,0.002302,0.23025,44.434507,21.393121,-0.114557,0.687752,1.445772,3.0,6044.311,100.73851666666665
2021-08-21 12:48:27.761,0.32807,0.00238,0.234078,44.156334,21.395833,-0.129388,0.710898,1.445728,3.0,6047.311,100.78851666666667
2021-08-21 12:48:29.761,0.320541,0.002299,0.227676,44.272632,21.393733,-0.068858,0.685455,1.444503,2.0,6049.311,100.82185
2021-08-21 12:48:31.762,0.3288,0.002433,0.234439,44.192162,21.397131,-0.093605,0.703741,1.447686,2.001,6051.312,100.8552
2021-08-21 12:48:34.260,0.335272,0.002404,0.240455,44.796025,21.396539,-0.082821,0.727478,1.447104,2.498,6053.81,100.89683333333333
2021-08-21 12:48:37.260,0.326799,0.002372,0.232569,44.879271,21.39579,-0.040923,0.719561,1.443234,3.0,6056.81,100.94683333333334
2021-08-21 12:48:40.260,0.32923,0.00241,0.235233,44.832123,21.401827,-0.027141,0.715011,1.449404,3.0,6059.81,100.99683333333334
2021-08-21 12:48:43.260,0.321036,0.00262,0.227228,44.355927,21.39229,-0.020141,0.7375,1.440696,3.0,6062.81,101.04683333333334
2021-08-21 12:48:46.260,0.310385,0.002477,0.217149,43.783864,21.399202,-0.01476,0.731243,1.447873,3.0,6065.81,101.09683333333334
2021-08-21 12:48:48.761,0.312676,0.002462,0.219283,43.111081,21.398026,0.017498,0.737939,1.445711,2.501,6068.311,101.13851666666666
2021-08-21 12:48:51.759,0.324463,0.00236,0.229766,44.491709,21.401368,0.028336,0.727748,1.445422,2.998,6071.309,101.18848333333334
2021-08-21 12:48:54.759,0.332043,0.002422,0.23745,44.698537,21.401433,0.049599,0.730718,1.44656,3.0,6074.309,101.23848333333333
2021-08-21 12:48:57.758,0.335263,0.002461,0.24105,45.290037,21.400044,0.041553,0.754422,1.445882,2.999,6077.308,101.28846666666666
2021-08-21 12:49:00.762,0.332975,0.002431,0.238701,45.172577,21.398854,0.056386,0.757707,1.443281,3.004,6080.312,101.33853333333333
2021-08-21 12:49:02.759,0.330958,0.002311,0.236829,44.684513,21.39903,0.064419,0.749785,1.441576,1.997,6082.309,101.37181666666667
2021-08-21 12:49:05.258,0.337211,0.002335,0.24277,45.097397,21.401044,0.080622,0.73995,1.444082,2.499,6084.808,101.41346666666666
2021-08-21 12:49:07.260,0.33866,0.002397,0.24415,45.428245,21.400853,0.06977,0.759709,1.446734,2.002,6086.81,101.44683333333334
2021-08-21 12:49:09.260,0.337547,0.002504,0.243019,45.55506,21.397146,0.095866,0.754301,1.446144,2.0,6088.81,101.48016666666668
2021-08-21 12:49:11.260,0.335612,0.002443,0.241255,45.276886,21.396227,0.104791,0.754892,1.442403,2.0,6090.81,101.51350000000001
2021-08-21 12:49:13.260,0.334874,0.002459,0.240667,45.102439,21.402068,0.107416,0.757058,1.445882,2.0,6092.81,101.54683333333334
2021-08-21 12:49:15.258,0.332702,0.002427,0.238571,45.044992,21.405124,0.095474,0.759198,1.451729,1.998,6094.808,101.58013333333334
2021-08-21 12:49:17.258,0.32771,0.00254,0.233924,44.758258,21.403971,0.106432,0.780094,1.45448,2.0,6096.808,101.61346666666667
2021-08-21 12:49:19.258,0.325277,0.002611,0.232063,44.635673,21.405611,0.12041,0.760996,1.453364,2.0,6098.808,101.6468
2021-08-21 12:49:21.258,0.337174,0.002506,0.243139,44.555521,21.402068,0.12507,0.773663,1.453167,2.0,6100.808,101.68013333333333
2021-08-21 12:49:23.258,0.338544,0.002603,0.244517,45.081222,21.403774,0.118376,0.783179,1.455136,2.0,6102.808,101.71346666666666
2021-08-21 12:49:25.258,0.336767,0.002407,0.243019,45.097724,21.406399,0.118113,0.794861,1.456187,2.0,6104.808,101.7468
2021-08-21 12:49:27.258,0.337211,0.002491,0.243244,45.029359,21.404233,0.141542,0.787773,1.459075,2.0,6106.808,101.78013333333334
2021-08-21 12:49:29.258,0.338605,0.002546,0.244347,45.034074,21.400821,0.141936,0.791974,1.454874,2.0,6108.808,101.81346666666667
2021-08-21 12:49:32.257,0.338126,0.002457,0.243866,44.923732,21.404202,0.149086,0.807732,1.458532,2.999,6111.807,101.86345
2021-08-21 12:49:35.257,0.338297,0.002359,0.244264,44.794404,21.406246,0.161646,0.817176,1.459731,3.0,6114.807,101.91345
2021-08-21 12:49:38.257,0.338283,0.002359,0.244132,44.682821,21.404408,0.169084,0.807944,1.465463,3.0,6117.807,101.96345
2021-08-21 12:49:41.255,0.338638,0.002388,0.244727,44.670991,21.403951,0.165544,0.83563,1.469286,2.998,6120.805,102.01341666666667
2021-08-21 12:49:44.255,0.381433,0.002344,0.284367,45.958962,21.405983,0.189691,0.820063,1.47067,3.0,6123.805,102.06341666666667
2021-08-21 12:49:47.255,0.521014,0.002412,0.416002,53.772971,21.405283,0.19131,0.838134,1.473908,3.0,6126.805,102.11341666666667
2021-08-21 12:49:50.255,0.53646,0.002471,0.430282,56.982184,21.405896,0.207104,0.839403,1.47509,3.0,6129.805,102.16341666666668
2021-08-21 12:49:52.257,0.58334,0.002389,0.474148,57.759283,21.407737,0.184765,0.851631,1.477421,2.002,6131.807,102.19678333333333
2021-08-21 12:49:54.257,0.742012,0.00243,0.621912,62.584948,21.407055,0.190959,0.857998,1.480735,2.0,6133.807,102.23011666666666
2021-08-21 12:49:56.257,0.788787,0.002488,0.666148,69.228113,21.404102,0.200082,0.872043,1.483491,2.0,6135.807,102.26344999999999
2021-08-21 12:49:58.257,0.777583,0.002548,0.655188,68.502032,21.407711,0.226595,0.872305,1.480013,2.0,6137.807,102.29678333333332
2021-08-21 12:50:00.257,0.777029,0.002449,0.653521,68.155494,21.406136,0.231386,0.848744,1.480603,2.0,6139.807,102.33011666666667
2021-08-21 12:50:02.257,0.778139,0.002336,0.655689,68.18614,21.412699,0.209598,0.871715,1.48802,2.0,6141.807,102.36345
2021-08-21 12:50:04.756,0.777378,0.002335,0.655612,67.814887,21.406821,0.224482,0.879773,1.481169,2.499,6144.306,102.40509999999999
2021-08-21 12:50:07.754,0.777216,0.002276,0.654146,67.409955,21.411612,0.250697,0.866453,1.478919,2.998,6147.304,102.45506666666667
2021-08-21 12:50:10.754,0.776409,0.002391,0.65594,66.012613,21.406989,0.256543,0.872787,1.471152,3.0,6150.304,102.50506666666666
2021-08-21 12:50:13.754,0.778121,0.00255,0.663672,60.804322,21.397321,0.29605,0.889194,1.461,3.0,6153.304,102.55506666666666
2021-08-21 12:50:15.754,0.779213,0.002514,0.664215,57.335009,21.402593,0.299572,0.903349,1.460256,2.0,6155.304,102.58840000000001
2021-08-21 12:50:17.754,0.776913,0.002477,0.660089,56.974326,21.412239,0.300491,0.881691,1.464654,2.0,6157.304,102.62173333333334
2021-08-21 12:50:19.754,0.77542,0.002496,0.659129,56.672578,21.410074,0.302001,0.891076,1.458024,2.0,6159.304,102.65506666666667
2021-08-21 12:50:21.754,0.774467,0.002399,0.65788,57.059192,21.415586,0.309154,0.881888,1.461831,2.0,6161.304,102.6884
2021-08-21 12:50:23.754,0.77374,0.002404,0.65663,57.11577,21.415652,0.313157,0.878606,1.461241,2.0,6163.304,102.72173333333333
2021-08-21 12:50:25.756,0.772458,0.00251,0.656118,57.314178,21.411343,0.323362,0.913459,1.454537,2.002,6165.306,102.7551
2021-08-21 12:50:27.754,0.772994,0.002466,0.65582,57.384198,21.411758,0.32126,0.90419,1.451335,1.998,6167.304,102.7884
2021-08-21 12:50:29.754,0.773548,0.002433,0.656892,57.554247,21.415455,0.322279,0.904071,1.456843,2.0,6169.304,102.82173333333334
2021-08-21 12:50:31.754,0.773201,0.002451,0.656341,57.580179,21.409352,0.339539,0.899477,1.446078,2.0,6171.304,102.85506666666667
2021-08-21 12:50:33.754,0.772915,0.002407,0.655831,57.483525,21.412961,0.342033,0.907877,1.451264,2.0,6173.304,102.8884
2021-08-21 12:50:36.254,0.772325,0.002358,0.655312,57.47221,21.415101,0.353505,0.902364,1.447733,2.5,6175.804,102.93006666666666
2021-08-21 12:50:38.753,0.772475,0.002434,0.655057,57.407971,21.41701,0.365138,0.925155,1.447812,2.499,6178.303,102.97171666666667
2021-08-21 12:50:41.254,0.773134,0.002447,0.655251,57.417631,21.420225,0.336896,0.887937,1.452587,2.501,6180.804,103.0134
2021-08-21 12:50:44.252,0.772121,0.002436,0.654903,57.184577,21.417741,0.363827,0.906602,1.446254,2.998,6183.802,103.06336666666667
2021-08-21 12:50:47.252,0.773413,0.002533,0.655217,57.342081,21.415389,0.361984,0.91339,1.451198,3.0,6186.802,103.11336666666666
2021-08-21 12:50:50.252,0.771647,0.002366,0.653756,57.159775,21.416877,0.379441,0.914834,1.447085,3.0,6189.802,103.16336666666666
2021-08-21 12:50:53.255,0.771757,0.002523,0.652993,57.160315,21.415823,0.375593,0.934156,1.446319,3.003,6192.805,103.21341666666667
2021-08-21 12:50:55.753,0.769533,0.002412,0.650852,57.145501,21.426382,0.3865,0.914701,1.448838,2.498,6195.303,103.25505
2021-08-21 12:50:58.751,0.770211,0.002226,0.650337,57.148406,21.417435,0.391014,0.938695,1.444196,2.998,6198.301,103.30501666666667
2021-08-21 12:51:01.751,0.770307,0.002517,0.649919,57.175491,21.422258,0.406348,0.937324,1.446341,3.0,6201.301,103.35501666666667
2021-08-21 12:51:04.751,0.769848,0.002449,0.648559,57.496098,21.425189,0.399523,0.925291,1.450892,3.0,6204.301,103.40501666666667
2021-08-21 12:51:06.753,0.782311,0.002287,0.658945,57.89352,21.42334,0.409707,0.957125,1.446013,2.002,6206.303,103.43838333333333
2021-08-21 12:51:09.252,0.884911,0.002261,0.751481,60.053094,21.425939,0.392659,0.94086,1.449441,2.499,6208.802,103.48003333333332
2021-08-21 12:51:12.250,1.082679,0.002338,0.935381,68.911837,21.418135,0.432956,0.953537,1.43916,2.998,6211.8,103.53
2021-08-21 12:51:15.250,1.088302,0.002435,0.936991,72.380748,21.421733,0.424723,0.953469,1.444897,3.0,6214.8,103.58
2021-08-21 12:51:18.250,1.083694,0.002408,0.929687,73.622314,21.430614,0.412079,0.962307,1.447654,3.0,6217.8,103.63000000000001
2021-08-21 12:51:20.750,1.077606,0.002417,0.92142,74.641656,21.431848,0.431942,0.961169,1.440644,2.5,6220.3,103.67166666666667
2021-08-21 12:51:23.250,1.074653,0.00247,0.915724,75.876935,21.431166,0.43357,0.956654,1.442429,2.5,6222.8,103.71333333333334
2021-08-21 12:51:26.249,1.06789,0.002373,0.906584,76.938522,21.432255,0.436585,0.962672,1.438353,2.999,6225.799,103.76331666666667
2021-08-21 12:51:29.249,1.052957,0.002394,0.888473,78.002371,21.421514,0.43028,0.973246,1.421968,3.0,6228.799,103.81331666666667
2021-08-21 12:51:31.750,1.041329,0.002411,0.874456,78.95569,21.435076,0.40659,0.977789,1.425555,2.501,6231.3,103.855
2021-08-21 12:51:33.750,1.032055,0.002467,0.863188,80.303197,21.430089,0.413698,0.97994,1.415295,2.0,6233.3,103.88833333333334
2021-08-21 12:51:36.748,1.022726,0.002543,0.851979,81.137627,21.430306,0.43103,0.971313,1.405707,2.998,6236.298,103.9383
2021-08-21 12:51:40.247,0.906161,0.00243,0.745364,80.095409,21.434402,0.400398,0.992244,1.398732,3.499,6239.797,103.99661666666665
2021-08-21 12:51:42.748,0.584194,0.002369,0.460029,68.87569,21.435863,0.409162,0.984717,1.384929,2.501,6242.298,104.03829999999999
2021-08-21 12:51:45.249,0.24284,0.002411,0.152324,38.524465,21.438225,0.41273,0.980571,1.374117,2.501,6244.799,104.07998333333333
2021-08-21 12:51:48.249,0.129699,0.002435,0.048352,2.10653,21.434202,0.406304,0.988122,1.361363,3.0,6247.799,104.12998333333333
2021-08-21 12:51:50.748,0.129411,0.002444,0.048035,1.973598,21.438544,0.386619,0.994699,1.354781,2.499,6250.298,104.17163333333333
2021-08-21 12:51:52.750,0.128328,0.002413,0.047325,2.111827,21.439402,0.399479,1.003742,1.348049,2.002,6252.3,104.205
2021-08-21 12:51:55.249,0.094164,0.002406,0.020345,1.996239,21.437598,0.394235,0.973846,1.342069,2.499,6254.799,104.24665
2021-08-21 12:51:57.748,0.076709,0.002511,0.004069,1.977372,21.436601,0.371388,1.008303,1.340598,2.499,6257.298,104.28829999999999
