Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-07-07 15:33:28.389,20.929183,1.343635,22.027902,-1.821856,0.064186,0.067979,0.119666,1.04727,1.0,7784.0,129.73333333333332
2022-07-07 15:33:29.389,20.925902,1.342191,22.024883,-1.826187,0.064097,0.067543,0.12019,1.080273,1.0,7785.0,129.75
2022-07-07 15:33:30.389,20.934959,1.344685,22.022389,-1.828287,0.063325,0.067443,0.11917,1.169855,1.0,7786.0,129.76666666666668
2022-07-07 15:33:31.389,20.929708,1.348754,22.029084,-1.829731,0.064711,0.067969,0.119979,0.934114,1.0,7787.0,129.78333333333333
2022-07-07 15:33:32.389,20.932202,1.352166,22.030396,-1.829993,0.063367,0.067123,0.119813,1.084988,1.0,7788.0,129.8
2022-07-07 15:33:33.389,20.930365,1.357023,22.02869,-1.831568,0.064312,0.068168,0.119547,1.080273,1.0,7789.0,129.81666666666666
2022-07-07 15:33:34.389,20.933909,1.351772,22.030396,-1.833406,0.063997,0.067879,0.119391,0.901111,1.0,7790.0,129.83333333333334
2022-07-07 15:33:35.389,20.929708,1.359385,22.030659,-1.839312,0.064081,0.067522,0.120447,0.882251,1.0,7791.0,129.85
2022-07-07 15:33:36.389,20.937059,1.356235,22.031315,-1.841412,0.063677,0.066735,0.119115,0.853963,1.0,7792.0,129.86666666666667
2022-07-07 15:33:37.389,20.936796,1.364242,22.030134,-1.840231,0.063336,0.067328,0.119538,0.886966,1.0,7793.0,129.88333333333333
2022-07-07 15:33:38.389,20.93929,1.367129,22.034728,-1.843643,0.064249,0.068105,0.119492,1.084988,1.0,7794.0,129.9
2022-07-07 15:33:39.389,20.941391,1.369361,22.03801,-1.840756,0.063719,0.067186,0.119005,1.250006,1.0,7795.0,129.91666666666666
2022-07-07 15:33:40.389,20.934696,1.374086,22.038667,-1.847187,0.063624,0.067533,0.120502,0.877537,1.0,7796.0,129.93333333333334
2022-07-07 15:33:41.389,20.936665,1.372773,22.037354,-1.847974,0.063152,0.067559,0.11906,0.78324,1.0,7797.0,129.95
2022-07-07 15:33:42.389,20.93194,1.374086,22.038404,-1.843643,0.064533,0.067265,0.119565,1.103847,1.0,7798.0,129.96666666666667
2022-07-07 15:33:43.389,20.926689,1.376711,22.040504,-1.847318,0.063771,0.067107,0.119308,1.014266,1.0,7799.0,129.98333333333332
2022-07-07 15:33:44.389,20.940209,1.380517,22.045361,-1.855849,0.063892,0.067942,0.120116,0.78324,1.0,7800.0,130.0
2022-07-07 15:33:45.389,20.933909,1.379467,22.051663,-1.850599,0.063845,0.067349,0.119584,1.061414,1.0,7801.0,130.01666666666668
2022-07-07 15:33:46.389,20.934434,1.386424,22.051925,-1.853749,0.064023,0.067323,0.119189,1.132136,1.0,7802.0,130.03333333333333
2022-07-07 15:33:47.389,20.932465,1.386686,22.06072,-1.856112,0.063477,0.067496,0.118959,1.061414,1.0,7803.0,130.05
2022-07-07 15:33:48.389,20.93299,1.391149,22.067284,-1.849943,0.064401,0.068184,0.119574,1.033125,1.0,7804.0,130.06666666666666
2022-07-07 15:33:49.389,20.924983,1.389574,22.063083,-1.854799,0.064349,0.068053,0.120447,0.981262,1.0,7805.0,130.08333333333334
2022-07-07 15:33:50.389,20.929577,1.392461,22.06689,-1.852831,0.063336,0.066414,0.119005,1.141566,1.0,7806.0,130.1
2022-07-07 15:33:51.389,20.928264,1.394693,22.071222,-1.856112,0.064155,0.067501,0.119528,1.033125,1.0,7807.0,130.11666666666667
2022-07-07 15:33:52.389,20.922226,1.395349,22.074504,-1.857949,0.063871,0.06738,0.120034,0.839818,1.0,7808.0,130.13333333333333
2022-07-07 15:33:53.389,20.935221,1.397449,22.073848,-1.857556,0.06312,0.066404,0.118619,1.297155,1.0,7809.0,130.15
2022-07-07 15:33:54.389,20.932727,1.402568,22.075554,-1.860312,0.064638,0.067648,0.119234,1.136851,1.0,7810.0,130.16666666666666
2022-07-07 15:33:55.389,20.928002,1.401649,22.067678,-1.864118,0.064501,0.067659,0.120346,0.985977,1.0,7811.0,130.18333333333334
2022-07-07 15:33:56.389,20.921045,1.404537,22.076211,-1.867006,0.06417,0.067622,0.119556,1.150995,1.0,7812.0,130.2
2022-07-07 15:33:57.389,20.92577,1.411362,22.070697,-1.868974,0.063257,0.067239,0.118178,1.132136,1.0,7813.0,130.21666666666667
2022-07-07 15:33:58.389,20.925114,1.412018,22.072666,-1.868581,0.063729,0.067375,0.119225,0.844533,1.0,7814.0,130.23333333333332
2022-07-07 15:33:59.389,20.93089,1.415431,22.067809,-1.868712,0.063367,0.066876,0.119299,1.075559,1.0,7815.0,130.25
2022-07-07 15:34:00.389,20.920258,1.413593,22.065971,-1.873699,0.064176,0.067832,0.119446,1.02841,1.0,7816.0,130.26666666666668
2022-07-07 15:34:01.389,20.934171,1.418975,22.068466,-1.872649,0.064501,0.067633,0.120089,0.764381,1.0,7817.0,130.28333333333333
2022-07-07 15:34:02.389,20.920389,1.417925,22.065184,-1.873437,0.06385,0.067617,0.118472,1.268866,1.0,7818.0,130.3
2022-07-07 15:34:03.389,20.923408,1.4174,22.062952,-1.87593,0.063708,0.067128,0.119161,1.207573,1.0,7819.0,130.31666666666666
2022-07-07 15:34:04.389,20.923145,1.420943,22.067678,-1.875405,0.064165,0.067774,0.119675,0.91054,1.0,7820.0,130.33333333333334
2022-07-07 15:34:05.389,20.931152,1.427637,22.060983,-1.878162,0.063519,0.066131,0.119005,0.957688,1.0,7821.0,130.35
2022-07-07 15:34:06.389,20.922358,1.43,22.061377,-1.878424,0.063782,0.067286,0.120953,1.04727,1.0,7822.0,130.36666666666667
2022-07-07 15:34:07.389,20.91947,1.428162,22.06374,-1.887874,0.064181,0.067296,0.119547,1.009551,1.0,7823.0,130.38333333333333
2022-07-07 15:34:08.389,20.919864,1.437219,22.062296,-1.883149,0.063771,0.067638,0.119317,0.990692,1.0,7824.0,130.4
2022-07-07 15:34:09.389,20.923539,1.429344,22.068203,-1.877374,0.064811,0.067527,0.120245,0.835103,1.0,7825.0,130.41666666666666
2022-07-07 15:34:10.389,20.930627,1.439057,22.067153,-1.874487,0.06333,0.067543,0.118922,0.858677,1.0,7826.0,130.43333333333334
2022-07-07 15:34:11.389,20.929315,1.441944,22.070303,-1.877243,0.063987,0.06717,0.118858,1.160425,1.0,7827.0,130.45
2022-07-07 15:34:12.389,20.921176,1.439057,22.065578,-1.879999,0.064144,0.067543,0.119409,1.080273,1.0,7828.0,130.46666666666667
2022-07-07 15:34:13.389,20.919601,1.449163,22.063477,-1.878818,0.064071,0.06759,0.119032,1.099133,1.0,7829.0,130.48333333333332
2022-07-07 15:34:14.389,20.929446,1.437088,22.067022,-1.882887,0.064002,0.068053,0.119161,0.868107,1.0,7830.0,130.5
2022-07-07 15:34:15.389,20.925508,1.449819,22.066365,-1.883805,0.063714,0.066887,0.118114,1.264151,1.0,7831.0,130.51666666666668
2022-07-07 15:34:16.389,20.927346,1.455463,22.063083,-1.876718,0.064632,0.067927,0.119703,0.698374,1.0,7832.0,130.53333333333333
2022-07-07 15:34:17.389,20.923014,1.447982,22.06374,-1.882755,0.064323,0.067417,0.119455,1.051984,1.0,7833.0,130.55
2022-07-07 15:34:18.389,20.911332,1.447588,22.059539,-1.886299,0.064076,0.067533,0.118509,0.995407,1.0,7834.0,130.56666666666666
2022-07-07 15:34:19.389,20.925902,1.457826,22.060327,-1.885118,0.063787,0.066876,0.118343,0.981262,1.0,7835.0,130.58333333333334
2022-07-07 15:34:20.389,20.921833,1.458351,22.05757,-1.880787,0.063861,0.067764,0.119795,1.212288,1.0,7836.0,130.6
2022-07-07 15:34:21.389,20.913826,1.454938,22.055995,-1.882099,0.06384,0.067333,0.118444,0.924685,1.0,7837.0,130.61666666666667
2022-07-07 15:34:22.389,20.920258,1.45822,22.056388,-1.881574,0.064323,0.067654,0.119519,1.117992,1.0,7838.0,130.63333333333333
2022-07-07 15:34:23.389,20.919864,1.457301,22.06072,-1.88223,0.063981,0.067065,0.119565,0.896396,1.0,7839.0,130.65
2022-07-07 15:34:24.389,20.927214,1.463207,22.058095,-1.877899,0.063546,0.068095,0.119694,1.103847,1.0,7840.0,130.66666666666666
2022-07-07 15:34:25.389,20.926033,1.466751,22.057307,-1.878555,0.063955,0.067538,0.1185,0.962403,1.0,7841.0,130.68333333333334
2022-07-07 15:34:26.389,20.927346,1.463995,22.059014,-1.882624,0.063981,0.067664,0.119207,0.915255,1.0,7842.0,130.7
2022-07-07 15:34:27.389,20.919732,1.47187,22.053632,-1.885249,0.063178,0.067086,0.118895,1.146281,1.0,7843.0,130.71666666666667
2022-07-07 15:34:28.389,20.91737,1.471214,22.052582,-1.882362,0.064333,0.067732,0.119032,1.212288,1.0,7844.0,130.73333333333332
2022-07-07 15:34:29.389,20.922489,1.469639,22.055863,-1.877374,0.06385,0.067097,0.118748,0.745522,1.0,7845.0,130.75
2022-07-07 15:34:30.389,20.924064,1.474758,22.056782,-1.875143,0.06405,0.067612,0.118968,0.929399,1.0,7846.0,130.76666666666668
2022-07-07 15:34:31.389,20.915138,1.472789,22.054157,-1.882362,0.063939,0.067139,0.118665,0.764381,1.0,7847.0,130.78333333333333
2022-07-07 15:34:32.389,20.915663,1.47922,22.05652,-1.883543,0.064281,0.067769,0.119409,0.915255,1.0,7848.0,130.8
2022-07-07 15:34:33.389,20.918289,1.480139,22.056126,-1.890105,0.064858,0.06811,0.119841,1.122707,1.0,7849.0,130.81666666666666
2022-07-07 15:34:34.389,20.919076,1.480664,22.059539,-1.880393,0.062889,0.066976,0.118454,0.877537,1.0,7850.0,130.83333333333334
2022-07-07 15:34:35.389,20.922489,1.483289,22.059408,-1.882624,0.063966,0.066945,0.119244,1.212288,1.0,7851.0,130.85
2022-07-07 15:34:36.389,20.912907,1.481189,22.064265,-1.878424,0.064296,0.067785,0.118904,0.886966,1.0,7852.0,130.86666666666667
2022-07-07 15:34:37.389,20.931283,1.491558,22.066103,-1.879999,0.063435,0.067569,0.11928,0.91997,1.0,7853.0,130.88333333333333
2022-07-07 15:34:38.389,20.917632,1.491165,22.063608,-1.878293,0.063682,0.067738,0.118288,1.023696,1.0,7854.0,130.9
2022-07-07 15:34:39.389,20.925902,1.489589,22.070566,-1.880524,0.064428,0.067633,0.119841,1.207573,1.0,7855.0,130.91666666666666
2022-07-07 15:34:40.389,20.928658,1.493133,22.07201,-1.881574,0.064354,0.068656,0.119878,0.896396,1.0,7856.0,130.93333333333334
2022-07-07 15:34:41.389,20.917501,1.495102,22.069384,-1.879999,0.064176,0.067212,0.118803,0.91997,1.0,7857.0,130.95
2022-07-07 15:34:42.389,20.915663,1.497858,22.075029,-1.880918,0.063908,0.067218,0.118545,1.202858,1.0,7858.0,130.96666666666667
2022-07-07 15:34:43.389,20.92367,1.49904,22.072666,-1.875537,0.063456,0.067354,0.118803,0.934114,1.0,7859.0,130.98333333333332
2022-07-07 15:34:44.389,20.924458,1.501796,22.080411,-1.87908,0.064134,0.067433,0.118527,0.976548,1.0,7860.0,131.0
2022-07-07 15:34:45.389,20.920914,1.505077,22.078574,-1.873306,0.064848,0.067748,0.119051,1.051984,1.0,7861.0,131.01666666666668
2022-07-07 15:34:46.389,20.928133,1.50954,22.084743,-1.873306,0.063903,0.067711,0.119023,1.103847,1.0,7862.0,131.03333333333333
2022-07-07 15:34:47.389,20.919864,1.514528,22.083562,-1.880393,0.06427,0.067454,0.119924,0.976548,1.0,7863.0,131.05
