Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2018-09-06 13:17:36.552,21.824649,-0.419767,22.04628,-1.121905,0.078094,0.110481,0.173384,0.637081,1.0,1634.0,27.233333333333334
2018-09-06 13:17:37.552,21.817298,-0.420029,22.041817,-1.121774,0.077554,0.110497,0.17355,0.736092,1.0,1635.0,27.25
2018-09-06 13:17:38.552,21.819005,-0.409135,22.041686,-1.117442,0.077176,0.110644,0.173559,0.6748,1.0,1636.0,27.266666666666666
2018-09-06 13:17:39.552,21.820317,-0.41176,22.045887,-1.117311,0.076771,0.109032,0.173164,1.000122,1.0,1637.0,27.283333333333335
2018-09-06 13:17:40.552,21.817954,-0.39706,22.039717,-1.119542,0.077769,0.110219,0.17355,0.759666,1.0,1638.0,27.3
2018-09-06 13:17:41.552,21.82058,-0.401129,22.043786,-1.123742,0.07779,0.109746,0.173155,0.811529,1.0,1639.0,27.316666666666666
2018-09-06 13:17:42.552,21.815592,-0.403229,22.041029,-1.124792,0.07895,0.111683,0.173779,0.948259,1.0,1640.0,27.333333333333332
2018-09-06 13:17:43.552,21.817298,-0.399029,22.043261,-1.12243,0.078745,0.111437,0.17354,0.655941,1.0,1641.0,27.35
2018-09-06 13:17:44.552,21.813885,-0.390235,22.044836,-1.121511,0.079444,0.111731,0.173467,0.891681,1.0,1642.0,27.366666666666667
2018-09-06 13:17:45.552,21.813754,-0.397454,22.043392,-1.12348,0.079297,0.112014,0.173789,1.16514,1.0,1643.0,27.383333333333333
2018-09-06 13:17:46.552,21.816511,-0.383803,22.049037,-1.123611,0.078042,0.111185,0.173816,0.858677,1.0,1644.0,27.4
2018-09-06 13:17:47.552,21.81336,-0.36884,22.040504,-1.126367,0.078252,0.110234,0.173329,0.622937,1.0,1645.0,27.416666666666668
2018-09-06 13:17:48.552,21.816117,-0.376322,22.044443,-1.118099,0.078462,0.111416,0.173044,0.472063,1.0,1646.0,27.433333333333334
2018-09-06 13:17:49.552,21.813885,-0.366215,22.041161,-1.119805,0.078709,0.111321,0.173687,1.000122,1.0,1647.0,27.45
2018-09-06 13:17:50.552,21.811391,-0.371465,22.043261,-1.119542,0.078404,0.110019,0.173651,0.820959,1.0,1648.0,27.466666666666665
2018-09-06 13:17:51.552,21.807847,-0.381047,22.045361,-1.118624,0.078866,0.111101,0.173678,1.15571,1.0,1649.0,27.483333333333334
2018-09-06 13:17:52.552,21.81021,-0.368184,22.045755,-1.120067,0.078798,0.110723,0.173458,0.764381,1.0,1650.0,27.5
2018-09-06 13:17:53.552,21.805616,-0.360571,22.04208,-1.120592,0.077491,0.109163,0.172998,0.773811,1.0,1651.0,27.516666666666666
2018-09-06 13:17:54.552,21.807585,-0.370153,22.038798,-1.119805,0.077953,0.109379,0.173026,0.759666,1.0,1652.0,27.533333333333335
2018-09-06 13:17:55.552,21.803384,-0.352827,22.036435,-1.116261,0.078231,0.108575,0.172291,1.000122,1.0,1653.0,27.55
2018-09-06 13:17:56.552,21.80089,-0.348758,22.039192,-1.114424,0.077643,0.110271,0.172576,1.066129,1.0,1654.0,27.566666666666666
2018-09-06 13:17:57.552,21.800365,-0.352696,22.033153,-1.119411,0.07822,0.110003,0.172539,0.981262,1.0,1655.0,27.583333333333332
2018-09-06 13:17:58.552,21.797084,-0.355846,22.032365,-1.122692,0.078367,0.110187,0.17298,1.004836,1.0,1656.0,27.6
2018-09-06 13:17:59.552,21.793934,-0.346527,22.036566,-1.119149,0.077695,0.110912,0.173109,0.858677,1.0,1657.0,27.616666666666667
2018-09-06 13:18:00.552,21.794721,-0.341539,22.030659,-1.116917,0.07821,0.110691,0.172787,0.736092,1.0,1658.0,27.633333333333333
2018-09-06 13:18:01.552,21.79459,-0.342983,22.027508,-1.119542,0.077501,0.109631,0.172484,0.740807,1.0,1659.0,27.65
2018-09-06 13:18:02.552,21.796821,-0.33957,22.030265,-1.122299,0.078436,0.110156,0.172613,0.561644,1.0,1660.0,27.666666666666668
2018-09-06 13:18:03.552,21.794459,-0.336026,22.03184,-1.114424,0.078378,0.110518,0.172888,0.769096,1.0,1661.0,27.683333333333334
2018-09-06 13:18:04.552,21.798003,-0.337864,22.029084,-1.11403,0.079081,0.111032,0.17355,0.670085,1.0,1662.0,27.7
2018-09-06 13:18:05.552,21.795377,-0.342983,22.033678,-1.116261,0.078819,0.110182,0.172631,0.905825,1.0,1663.0,27.716666666666665
2018-09-06 13:18:06.552,21.797346,-0.328808,22.03079,-1.121117,0.077884,0.109977,0.173044,0.849248,1.0,1664.0,27.733333333333334
2018-09-06 13:18:07.552,21.798134,-0.325395,22.033153,-1.113374,0.078887,0.110639,0.172668,0.679515,1.0,1665.0,27.75
2018-09-06 13:18:08.552,21.798003,-0.313845,22.030528,-1.119017,0.078168,0.109641,0.172392,0.901111,1.0,1666.0,27.766666666666666
2018-09-06 13:18:09.552,21.804435,-0.318438,22.039979,-1.117574,0.077417,0.108696,0.172374,0.863392,1.0,1667.0,27.783333333333335
2018-09-06 13:18:10.552,21.80601,-0.31752,22.036304,-1.118099,0.078415,0.11077,0.172622,0.811529,1.0,1668.0,27.8
2018-09-06 13:18:11.552,21.810341,-0.319357,22.039979,-1.11403,0.078068,0.110035,0.172548,0.877537,1.0,1669.0,27.816666666666666
2018-09-06 13:18:12.552,21.810604,-0.295863,22.040242,-1.11193,0.07852,0.109841,0.171896,1.084988,1.0,1670.0,27.833333333333332
2018-09-06 13:18:13.552,21.805222,-0.304263,22.04418,-1.115342,0.077858,0.109583,0.172273,0.8021,1.0,1671.0,27.85
2018-09-06 13:18:14.552,21.80706,-0.315026,22.038273,-1.114555,0.078115,0.109673,0.172006,0.53807,1.0,1672.0,27.866666666666667
2018-09-06 13:18:15.552,21.808504,-0.311482,22.043392,-1.115342,0.078257,0.110303,0.172365,0.599363,1.0,1673.0,27.883333333333333
2018-09-06 13:18:16.552,21.812573,-0.308201,22.041292,-1.121905,0.078273,0.110644,0.17242,1.150995,1.0,1674.0,27.9
2018-09-06 13:18:17.552,21.815592,-0.294944,22.043524,-1.113899,0.07768,0.110586,0.172861,0.78324,1.0,1675.0,27.916666666666668
2018-09-06 13:18:18.552,21.816511,-0.299275,22.041686,-1.117705,0.077758,0.110124,0.172319,0.552215,1.0,1676.0,27.933333333333334
2018-09-06 13:18:19.552,21.81953,-0.2893,22.042999,-1.114949,0.077422,0.109484,0.172098,0.816244,1.0,1677.0,27.95
2018-09-06 13:18:20.552,21.820448,-0.294419,22.041948,-1.118492,0.077454,0.110287,0.172447,0.698374,1.0,1678.0,27.966666666666665
2018-09-06 13:18:21.552,21.822024,-0.298488,22.044574,-1.11718,0.078646,0.109825,0.171822,0.66537,1.0,1679.0,27.983333333333334
2018-09-06 13:18:22.552,21.816248,-0.292188,22.046149,-1.11508,0.077449,0.111206,0.172502,0.731378,1.0,1680.0,28.0
2018-09-06 13:18:23.552,21.815592,-0.289825,22.049168,-1.115342,0.07885,0.110807,0.171924,1.217003,1.0,1681.0,28.016666666666666
2018-09-06 13:18:24.552,21.815198,-0.298094,22.049431,-1.115867,0.078766,0.11078,0.171685,0.434345,1.0,1682.0,28.033333333333335
2018-09-06 13:18:25.552,21.812967,-0.291531,22.046412,-1.116786,0.077989,0.109993,0.172337,0.877537,1.0,1683.0,28.05
2018-09-06 13:18:26.552,21.814804,-0.297963,22.048906,-1.119805,0.077758,0.110192,0.171878,0.750237,1.0,1684.0,28.066666666666666
2018-09-06 13:18:27.552,21.807322,-0.273812,22.048775,-1.117705,0.078184,0.109552,0.171409,0.816244,1.0,1685.0,28.083333333333332
2018-09-06 13:18:28.552,21.809422,-0.278275,22.049956,-1.114817,0.078262,0.110334,0.171758,0.740807,1.0,1686.0,28.1
2018-09-06 13:18:29.552,21.817167,-0.270924,22.051006,-1.112849,0.078131,0.110549,0.171675,0.684229,1.0,1687.0,28.116666666666667
2018-09-06 13:18:30.552,21.808241,-0.282081,22.054682,-1.114817,0.077968,0.110644,0.171969,0.882251,1.0,1688.0,28.133333333333333
2018-09-06 13:18:31.552,21.80706,-0.259636,22.052056,-1.11718,0.078341,0.110465,0.171721,1.094418,1.0,1689.0,28.15
2018-09-06 13:18:32.552,21.807191,-0.260293,22.055207,-1.116524,0.077821,0.110077,0.171483,0.787955,1.0,1690.0,28.166666666666668
2018-09-06 13:18:33.552,21.805353,-0.274731,22.051794,-1.111011,0.077863,0.110896,0.172236,0.490922,1.0,1691.0,28.183333333333334
2018-09-06 13:18:34.552,21.803122,-0.265018,22.054813,-1.117836,0.077443,0.10952,0.171317,0.943544,1.0,1692.0,28.2
2018-09-06 13:18:35.552,21.803253,-0.251499,22.052713,-1.112849,0.077806,0.109946,0.171703,0.816244,1.0,1693.0,28.216666666666665
2018-09-06 13:18:36.552,21.809947,-0.249136,22.057176,-1.111667,0.077239,0.11046,0.171749,1.051984,1.0,1694.0,28.233333333333334
2018-09-06 13:18:37.552,21.79774,-0.249005,22.054288,-1.113899,0.078121,0.109825,0.171418,0.971833,1.0,1695.0,28.25
2018-09-06 13:18:38.552,21.801809,-0.274731,22.05652,-1.113636,0.078273,0.109757,0.170692,0.820959,1.0,1696.0,28.266666666666666
2018-09-06 13:18:39.552,21.798528,-0.257405,22.053763,-1.113111,0.077512,0.108906,0.170702,0.523926,1.0,1697.0,28.283333333333335
2018-09-06 13:18:40.552,21.799315,-0.252549,22.054288,-1.113767,0.077905,0.10952,0.171069,0.91997,1.0,1698.0,28.3
2018-09-06 13:18:41.552,21.798659,-0.24113,22.051794,-1.111536,0.077622,0.109788,0.171326,0.330619,1.0,1699.0,28.316666666666666
2018-09-06 13:18:42.552,21.794852,-0.247036,22.055076,-1.109174,0.0779,0.110381,0.171336,0.646511,1.0,1700.0,28.333333333333332
2018-09-06 13:18:43.552,21.794984,-0.241261,22.045755,-1.110355,0.078,0.111515,0.171813,0.486207,1.0,1701.0,28.35
2018-09-06 13:18:44.552,21.791046,-0.233517,22.0514,-1.110355,0.077296,0.109211,0.171804,0.830388,1.0,1702.0,28.366666666666667
2018-09-06 13:18:45.552,21.789864,-0.235748,22.052188,-1.108649,0.07737,0.110429,0.171611,0.754952,1.0,1703.0,28.383333333333333
2018-09-06 13:18:46.552,21.788946,-0.238505,22.053107,-1.110224,0.077496,0.10994,0.170959,0.797385,1.0,1704.0,28.4
2018-09-06 13:18:47.552,21.785927,-0.237192,22.055732,-1.110092,0.078278,0.109835,0.171253,0.6748,1.0,1705.0,28.416666666666668
2018-09-06 13:18:48.552,21.787633,-0.237586,22.055601,-1.107467,0.077648,0.110098,0.171455,0.948259,1.0,1706.0,28.433333333333334
2018-09-06 13:18:49.552,21.781858,-0.237323,22.054419,-1.111667,0.07768,0.110161,0.171528,0.387197,1.0,1707.0,28.45
2018-09-06 13:18:50.552,21.780545,-0.243755,22.055207,-1.113374,0.077716,0.111673,0.172034,1.004836,1.0,1708.0,28.466666666666665
2018-09-06 13:18:51.552,21.779101,-0.233254,22.052056,-1.113111,0.077638,0.110345,0.171437,1.061414,1.0,1709.0,28.483333333333334
2018-09-06 13:18:52.552,21.777526,-0.197684,22.049956,-1.106811,0.078409,0.11067,0.171381,0.726663,1.0,1710.0,28.5
2018-09-06 13:18:53.552,21.772538,-0.223804,22.051531,-1.10563,0.077979,0.110576,0.171381,0.853963,1.0,1711.0,28.516666666666666
