Time,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),reading_interval_s,elapsed_runtime_s,Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
2022-06-30 15:09:26.939,-1.08352,21.03288,-2.102598,23.008908,0.129157,0.076133,0.074052,0.0020809999999999995,0.05302399999999999,0.05510499999999999,1.448028,1.0,5664.0,0.039245638849599244,0.12521594779215328,49.0,0
2022-06-30 15:09:27.939,-1.069607,21.030648,-2.096035,23.009302,0.128661,0.075162,0.074052,0.0011099999999999999,0.05349899999999999,0.05460899999999999,1.674339,1.0,5665.0,0.02074766355140187,0.5375352337900416,50.0,0
2022-06-30 15:09:28.939,-1.073807,21.036161,-2.095904,23.013502,0.1289,0.076164,0.073847,0.0023169999999999996,0.05273599999999999,0.05505299999999999,1.660195,1.0,5666.0,0.04393499819860819,0.0206902757982399,51.0,0
2022-06-30 15:09:29.939,-1.0616,21.037343,-2.08816,23.011796,0.128725,0.076448,0.074372,0.0020760000000000084,0.052277000000000004,0.05435300000000001,1.278295,1.0,5667.0,0.039710776999885386,0.11484803309204827,52.0,0
2022-06-30 15:09:30.939,-1.058975,21.036424,-2.090654,23.012452,0.128808,0.075755,0.073086,0.0026690000000000047,0.053053,0.05572200000000001,1.268866,1.0,5668.0,0.05030723413880206,0.12134666233773328,53.0,0
2022-06-30 15:09:31.939,-1.049394,21.028548,-2.08396,23.014553,0.12889,0.076185,0.074141,0.002044000000000004,0.052705,0.054749000000000006,1.52818,1.0,5669.0,0.03878116343490312,0.13556909013685847,54.0,0
2022-06-30 15:09:32.939,-1.043093,21.031173,-2.080154,23.015865,0.12912,0.076548,0.074514,0.002034000000000008,0.05257200000000001,0.054606000000000016,1.349017,1.0,5670.0,0.03868906092480946,0.13762205218206847,55.0,0
2022-06-30 15:09:33.939,-1.037187,21.032355,-2.077791,23.014684,0.129065,0.07597,0.073616,0.002353999999999995,0.05309500000000002,0.05544900000000001,1.160425,1.0,5671.0,0.044334789814675195,0.011778933284945836,56.0,0
2022-06-30 15:09:34.939,-1.029705,21.037211,-2.084223,23.014159,0.128688,0.075639,0.073731,0.001907999999999993,0.053049,0.05495699999999999,1.490462,1.0,5672.0,0.03596606974552296,0.19831743968922821,57.0,0
2022-06-30 15:09:35.939,-1.022749,21.048237,-2.072673,23.018491,0.129092,0.075692,0.074262,0.0014300000000000007,0.05340000000000002,0.05483000000000002,1.240577,1.0,5673.0,0.026778524746727594,0.40310752795072224,58.0,0
