Time,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),reading_interval_s,elapsed_runtime_s,Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
2022-04-04 11:47:28.233,-0.912495,-0.662141,-1.109042,23.649784,0.648605,0.564957,0.39361,0.17134700000000003,0.08364799999999994,0.25499499999999997,1402.684344,1.0,1120.0,2.0484046432115166,0.008798956102751498,67.0,0
2022-04-04 11:47:29.233,-0.898582,-0.666078,-1.105761,23.636001,0.649359,0.565167,0.394345,0.17082199999999997,0.08419200000000004,0.255014,1402.689059,1.0,1121.0,2.028933521789221,0.0007901878342423396,68.0,0
2022-04-04 11:47:30.233,-0.900945,-0.662141,-1.115605,23.621298,0.650287,0.566317,0.39508,0.17123699999999997,0.08396999999999999,0.25520699999999996,1402.123282,1.0,1122.0,2.0392397375284324,0.0042854205000493195,69.0,0
2022-04-04 11:47:31.233,-0.913677,-0.660172,-1.10983,23.65556,0.649983,0.567399,0.395138,0.172261,0.08258399999999999,0.254845,1402.29773,1.0,1123.0,2.0858630501907127,0.02724648402801555,70.0,0
2022-04-04 11:47:32.233,-0.905145,-0.659253,-1.112061,23.652804,0.647586,0.563928,0.393715,0.170213,0.08365800000000001,0.253871,1401.788531,1.0,1124.0,2.034604764580021,0.002002787580124288,71.0,0
2022-04-04 11:47:33.233,-0.908164,-0.65584,-1.107467,23.652279,0.648449,0.565193,0.395311,0.16988199999999992,0.08325600000000011,0.25313800000000003,1398.573031,1.0,1125.0,2.040453054998375,0.004882955465201677,72.0,0
2022-04-04 11:47:34.233,-0.90042,-0.658203,-1.108911,23.64729,0.649175,0.565671,0.394723,0.17094800000000004,0.08350399999999991,0.25445199999999996,1398.969075,1.0,1126.0,2.04715885276331,0.008185428835159048,73.0,0
2022-04-04 11:47:35.233,-0.914727,-0.654527,-1.110749,23.663043,0.649386,0.565781,0.394455,0.17132599999999998,0.08360500000000004,0.254931,1400.529677,1.0,1127.0,2.049206994713297,0.009194098420020502,74.0,0
2022-04-04 11:47:36.233,-0.902783,-0.654527,-1.10878,23.672495,0.647769,0.564878,0.394062,0.17081599999999997,0.08289100000000005,0.253707,1400.628688,1.0,1128.0,2.060705496308448,0.01485688406365604,75.0,0
2022-04-04 11:47:37.233,-0.910133,-0.659122,-1.119542,23.655298,0.649046,0.565309,0.394434,0.17087499999999994,0.08373700000000006,0.254612,1399.685726,1.0,1129.0,2.040590890635074,0.00495083680245445,76.0,0
2022-04-04 11:47:38.233,-0.895957,-0.656234,-1.114817,23.645846,0.649405,0.565802,0.394739,0.17106300000000002,0.08360299999999998,0.254666,1401.609368,1.0,1130.0,2.046110233960098,0.007669004720648243,77.0,0
2022-04-04 11:47:39.233,-0.89622,-0.652821,-1.105761,23.650703,0.648927,0.565409,0.393799,0.17161000000000004,0.08351799999999998,0.255128,1401.467924,1.0,1131.0,2.0547420347465857,0.011919996657985044,78.0,0
2022-04-04 11:47:40.233,-0.906589,-0.654659,-1.10563,23.654116,0.649836,0.566879,0.395453,0.17142600000000002,0.08295699999999995,0.25438299999999997,1400.82671,1.0,1132.0,2.066419151859979,0.01767074692762538,79.0,0
2022-04-04 11:47:41.233,-0.911839,-0.649933,-1.117311,23.644533,0.649754,0.566548,0.395427,0.17112100000000008,0.083206,0.2543270000000001,1401.632942,1.0,1133.0,2.056569759755791,0.012820115239262186,80.0,0
2022-04-04 11:47:42.233,-0.900157,-0.656628,-1.111667,23.641383,0.649662,0.565645,0.393699,0.17194599999999993,0.08401700000000001,0.25596299999999994,1402.491037,1.0,1134.0,2.046537646694755,0.007879497077212472,81.0,0
2022-04-04 11:47:43.233,-0.894776,-0.648621,-1.111667,23.644271,0.650094,0.565991,0.393867,0.172124,0.08410299999999993,0.2562269999999999,1402.731492,1.0,1135.0,2.0465614001712185,0.007891195196692902,82.0,0
2022-04-04 11:47:44.233,-0.897795,-0.648358,-1.118624,23.644927,0.648468,0.565062,0.393059,0.17200299999999996,0.08340600000000009,0.25540900000000005,1405.136044,1.0,1136.0,2.062213003704722,0.015599301775272911,83.0,0
2022-04-04 11:47:45.233,-0.898976,-0.64337,-1.106417,23.664093,0.648229,0.56492,0.393358,0.171562,0.08330900000000008,0.25487100000000007,1404.419394,1.0,1137.0,2.059320609770734,0.0141748547106193,84.0,0
2022-04-04 11:47:46.233,-0.909477,-0.647308,-1.10668,23.658186,0.649074,0.564894,0.393374,0.17152,0.08418000000000003,0.25570000000000004,1404.975741,1.0,1138.0,2.037514403487722,0.003435727454798254,85.0,0
2022-04-04 11:47:47.233,-0.905933,-0.65164,-1.09828,23.638495,0.649285,0.566222,0.393888,0.172334,0.083063,0.255397,1404.018635,1.0,1139.0,2.0747134739477993,0.021755537250427226,86.0,0
2022-04-04 11:47:48.233,-0.890445,-0.645995,-1.101299,23.618541,0.649285,0.565067,0.393411,0.17165599999999998,0.08421800000000002,0.255874,1404.51369,1.0,1140.0,2.0382099051282956,0.0037782483191710625,87.0,0
2022-04-04 11:47:49.233,-0.891101,-0.643108,-1.10143,23.647028,0.64855,0.564779,0.393563,0.17121600000000003,0.08377099999999993,0.25498699999999996,1404.853156,1.0,1141.0,2.043833261710359,0.006547640718558068,88.0,0
2022-04-04 11:47:50.233,-0.902783,-0.640482,-1.09303,23.653197,0.649928,0.565881,0.393563,0.17231799999999997,0.08404699999999998,0.25636499999999995,1404.919163,1.0,1142.0,2.050233200076147,0.009699484356447297,89.0,0
2022-04-04 11:47:51.233,-0.894645,-0.647439,-1.098805,23.626812,0.648725,0.564863,0.392849,0.172014,0.08386199999999999,0.255876,1406.036573,1.0,1143.0,2.051131011292227,0.010141638703519362,90.0,0
2022-04-04 11:47:52.233,-0.903833,-0.645995,-1.099724,23.642696,0.648835,0.56555,0.393201,0.17234899999999997,0.08328500000000005,0.25563400000000003,1405.772544,1.0,1144.0,2.0693633984102955,0.019120730384903473,91.0,0
2022-04-04 11:47:53.233,-0.902783,-0.649277,-1.105105,23.646634,0.647209,0.563513,0.391857,0.17165600000000003,0.08369599999999999,0.255352,1405.99414,1.0,1145.0,2.0509217773635857,0.010038595113233795,92.0,0
2022-04-04 11:47:54.233,-0.906458,-0.641664,-1.103136,23.645715,0.648495,0.565398,0.394209,0.17118899999999998,0.08309700000000009,0.25428600000000007,1403.188829,1.0,1146.0,2.060085681965869,0.014551637703351439,93.0,0
2022-04-04 11:47:55.233,-0.911577,-0.644683,-1.10458,23.62773,0.647981,0.564201,0.392686,0.17151499999999997,0.08378000000000008,0.25529500000000005,1402.184574,1.0,1147.0,2.047182535419723,0.008197092077158574,94.0,0
2022-04-04 11:47:56.233,-0.899107,-0.646914,-1.110749,23.618541,0.647925,0.564511,0.393374,0.17113699999999998,0.08341399999999999,0.25455099999999997,1402.995522,1.0,1148.0,2.0516333992687166,0.010389054890512117,95.0,0
2022-04-04 11:47:57.233,-0.893463,-0.63812,-1.106286,23.640464,0.646823,0.563503,0.391715,0.171788,0.08332000000000006,0.25510800000000006,1403.367991,1.0,1149.0,2.0617611406488145,0.015376768116890593,96.0,0
2022-04-04 11:47:58.233,-0.898451,-0.637989,-1.10773,23.644271,0.647558,0.564296,0.39266,0.171636,0.08326199999999995,0.25489799999999996,1402.090278,1.0,1150.0,2.0613717977973423,0.015185024428243432,97.0,0
2022-04-04 11:47:59.233,-0.89727,-0.640614,-1.107992,23.607646,0.646667,0.563828,0.392319,0.17150900000000002,0.082839,0.254348,1402.156286,1.0,1151.0,2.070364558184452,0.019613781862016788,98.0,0
2022-04-04 11:48:00.233,-0.886113,-0.64337,-1.101955,23.620642,0.648495,0.564789,0.392697,0.17209199999999997,0.08370600000000006,0.255798,1403.797039,1.0,1152.0,2.0558854098223547,0.012483086371090524,99.0,0
