elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
1083.0,-0.954497,-0.748117,-1.138311,23.646765,0.649258,0.565188,0.394613,0.170575,0.0840699999999999,0.254645,1402.448604,2.0289398246720043,0.0007870837885679,30.0,0,1.0002219267563146,1.000184703609343,1.0009942074023788,0.25814876832232386,0.25548189959254114
1084.0,-0.943603,-0.735647,-1.140148,23.658448,0.649552,0.565493,0.394471,0.171022,0.084059,0.255081,1403.070958,2.034522959790626,0.0019625003319874,31.0,0,1.001934494291769,1.0028057357800209,1.0008632339721264,0.25959494237725145,0.2553092983629864
1085.0,-0.953315,-0.740241,-1.140673,23.656479,0.650112,0.566039,0.39528,0.1707589999999999,0.084073,0.254832,1405.244485,2.0310559744986536,0.0002550783365549,32.0,0,1.0009564454011082,1.001263607232172,1.0010299274288128,0.25577596293678645,0.257849539658635
1086.0,-0.944915,-0.740241,-1.139492,23.651097,0.648495,0.565167,0.393909,0.1712579999999999,0.083328,0.254586,1405.154904,2.0552028705492664,0.0121469492174903,33.0,0,0.9999901802320215,1.0041895469484319,0.992159454197996,0.2596730061984317,0.25546734014820327
1087.0,-0.952922,-0.738141,-1.133849,23.657398,0.64889,0.564143,0.393348,0.1707949999999999,0.084747,0.255542,1403.250121,2.0153277953462023,0.0074907402266729,34.0,0,1.0037452595070084,1.001474697071421,1.0090550267007197,0.24824419509898638,0.2556297718640345
1088.0,-0.963816,-0.735516,-1.132667,23.67197,0.649892,0.565587,0.395096,0.1704909999999999,0.084305,0.254796,1402.500467,2.0222878561430955,0.0040630473196165,35.0,0,1.0008150407422174,0.9996921606510941,1.0037922761396176,0.257895203828173,0.2556307607765719
1089.0,-0.946884,-0.730528,-1.133324,23.661336,0.64788,0.564259,0.393258,0.1710009999999999,0.083621,0.254622,1404.282664,2.044928368132786,0.0070869590702455,36.0,0,1.0001315848909123,1.0026826000404583,0.9956481101129347,0.2619061030717302,0.25570716104527474
1090.0,-0.943734,-0.733416,-1.129517,23.651753,0.649451,0.564317,0.394566,0.1697509999999999,0.085134,0.254885,1402.061989,1.9939037998473,0.0180416361966011,37.0,0,1.0011646244822527,0.9953530917331935,1.0136629101105534,0.23663433735992795,0.25563682502398405
1091.0,-0.929558,-0.729609,-1.150386,23.641252,0.649533,0.565629,0.394807,0.170822,0.0839039999999999,0.254726,1402.759781,2.0358977414933563,0.0026395532527467,38.0,0,1.0005400872388188,1.0016330144508585,0.9990176992730961,0.26180325480480643,0.2563777443872982
1092.0,-0.940059,-0.726459,-1.146711,23.669344,0.648863,0.56439,0.394114,0.1702759999999999,0.084473,0.2547489999999999,1404.075213,2.0157208135047457,0.0072971865216557,39.0,0,1.0006304291042207,0.9984314852222447,1.0057925976198556,0.25663183376730125,0.25618911427234503
