elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
2229.0,-1.656445,21.066351,-2.073329,23.128235,0.13489,0.077913,0.07621,0.0017029999999999,0.056977,0.05868,3.729996,0.0298887289831162,0.0843782459635543,53.0,0,1.0022887985515672,0.9163303739574388,1.005461684386995,0.24783868627691225,0.17302881909906498
2230.0,-1.656051,21.065564,-2.07976,23.129417,0.134678,0.077614,0.075795,0.001819,0.0570639999999999,0.0588829999999999,3.579122,0.0318759309559274,0.0235016072480719,54.0,0,1.0057561575513263,0.9787463007801992,1.0069969559271177,0.25040878736452415,0.17084582200906476
2231.0,-1.654082,21.061101,-2.078448,23.131123,0.134109,0.078023,0.075585,0.0024379999999999,0.056086,0.058524,3.673418,0.0434681833579973,0.3316194982232301,55.0,0,0.999624227103475,1.3118105999461394,0.9897383862002037,0.1303606017205603,0.16855593390849594
2232.0,-1.642532,21.053882,-2.084879,23.143726,0.134256,0.077761,0.076598,0.0011629999999999,0.0564949999999999,0.0576579999999999,3.99874,0.020585528178986,0.3693757459657373,56.0,0,0.984832439449321,0.6257734732310466,0.9969559271187178,0.06766267520633384,0.16479192379695184
2233.0,-1.646994,21.052963,-2.09341,23.134536,0.134421,0.077661,0.076267,0.0013939999999999,0.05676,0.058154,3.800718,0.0245591162946387,0.2476474609547708,57.0,0,0.993304410207359,0.7500672585417811,1.00163232893634,0.13345509754709373,0.16569053440545653
2234.0,-1.645157,21.050075,-2.090523,23.129548,0.13523,0.078307,0.07705,0.001257,0.0569229999999999,0.0581799999999999,3.729996,0.0220820743447405,0.3235300284693984,58.0,0,0.9937485054487061,0.6763518966908798,1.0045087572241576,0.097307017095703,0.17295804003839535
2235.0,-1.640694,21.053225,-2.086716,23.133618,0.134908,0.078685,0.076735,0.00195,0.0562229999999999,0.058173,3.607411,0.0346826977803074,0.062481867136598,59.0,0,0.9936289413452678,1.0492332526230832,0.9921559977059151,0.23692135529846875,0.17351338573913105
2236.0,-1.639775,21.056638,-2.088685,23.131123,0.136341,0.07911,0.077039,0.002071,0.0572309999999999,0.0593019999999999,3.73471,0.0361860497623707,0.1085360763847909,60.0,0,1.0129129231715224,1.1143395211191822,1.009943971412184,0.19578116978797971,0.16755260257554955
2237.0,-1.637019,21.052963,-2.089341,23.131517,0.135661,0.078858,0.076204,0.002654,0.056803,0.059457,3.612125,0.0467220618266319,0.4312999467480132,61.0,0,1.0155604140334105,1.42803336023675,1.0023911413067463,0.1295454985185932,0.1800624254189409
2238.0,-1.632688,21.055457,-2.092491,23.129811,0.135588,0.078354,0.076514,0.0018399999999999,0.0572339999999999,0.0590739999999999,3.673418,0.0321481610902418,0.0151620143124425,62.0,0,1.0090185495166184,0.990045735808394,1.0099969118101195,0.2402995115677845,0.19062041303533359
2239.0,-1.623894,21.047712,-2.099185,23.129154,0.134623,0.07848,0.076624,0.0018559999999999,0.056143,0.0579989999999999,3.682848,0.0330578512396693,0.01270575118267,63.0,0,0.990656919345471,0.99865482916325,0.9907442537609749,0.25339214328426934,0.18898610204224328
2240.0,-1.624681,21.052963,-2.10286,23.123772,0.135377,0.078133,0.076036,0.0020969999999999,0.057244,0.0593409999999999,3.715851,0.0366320202637782,0.1221980923566952,64.0,0,1.0135790660335453,1.1283292978207695,1.010173379803239,0.19080095572870898,0.19834902663378573
2241.0,-1.627963,21.053619,-2.09446,23.126135,0.135266,0.078564,0.076855,0.0017089999999999,0.056702,0.0584109999999999,3.75357,0.0301394987919508,0.0766960761277529,65.0,0,0.9976941208622271,0.9195587839655099,1.000608814576257,0.25545883015447396,0.19788994964512333
2242.0,-1.626125,21.06202,-2.096035,23.130861,0.13466,0.078569,0.07642,0.0021489999999999,0.056091,0.05824,3.678133,0.0383120587606075,0.1736649779571004,66.0,0,0.9947733406210509,1.1563088512240518,0.9898266201967626,0.1732425513702608,0.20230124211901698
2243.0,-1.619693,21.050338,-2.098398,23.128235,0.134963,0.079005,0.07632,0.002685,0.0559579999999999,0.058643,3.800718,0.047981557926339,0.4698837897969192,67.0,0,1.0016568168619555,1.4447134786117837,0.9874795958882947,0.11711198761619046,0.21266598261008723
