Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m,Differential pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label
2022-10-13 15:22:42.269,22.730484,-0.578847,23.162629,-1.709507,0.063362,0.073712,0.12347,1.02841,1.0,4747.0,79.11666666666666,0.010349999999999998,0.049758,0.060107999999999995,1.001474520780746,0.20800257239896297,0.035195901245782646,0
2022-10-13 15:22:43.269,22.726415,-0.570447,23.170374,-1.714757,0.063561,0.07314,0.123038,0.660655,1.0,4748.0,79.13333333333334,0.00957899999999999,0.049898,0.05947699999999999,0.990961270920284,0.19196777490530853,0.10957208883878189,0
2022-10-13 15:22:44.269,22.72589,-0.561259,23.163023,-1.713969,0.06406,0.074138,0.123966,0.726663,1.0,4749.0,79.15,0.01007799999999999,0.04982800000000001,0.059906,0.9981089479252576,0.20225170081679317,0.061870881318838,0
2022-10-13 15:22:45.269,22.724052,-0.558109,23.169455,-1.719613,0.063971,0.073655,0.123837,0.943544,1.0,4750.0,79.16666666666667,0.009683999999999998,0.050182000000000004,0.059866,0.9974424978548638,0.19297371619871265,0.10490610672236422,0
2022-10-13 15:22:46.269,22.727202,-0.55929,23.16381,-1.719875,0.062847,0.072468,0.122487,0.740807,1.0,4751.0,79.18333333333334,0.009621000000000005,0.050018999999999994,0.05964,0.9936770549571389,0.19234306277489016,0.10783134462293342,0
2022-10-13 15:22:47.269,22.723002,-0.548002,23.164598,-1.710819,0.064086,0.07397,0.124572,0.971833,1.0,4752.0,79.2,0.00988399999999999,0.05060200000000001,0.060486,1.0077724739459675,0.19532438788214115,0.09400269505374681,0
2022-10-13 15:22:48.269,22.731534,-0.546427,23.1751,-1.713969,0.063535,0.073109,0.122919,1.004836,1.0,4753.0,79.21666666666667,0.009574,0.04981000000000001,0.059384000000000006,0.9894117745066188,0.19220654072393642,0.10846459176411705,0
2022-10-13 15:22:49.269,22.725627,-0.54564,23.169586,-1.719219,0.063152,0.073686,0.123718,0.8021,1.0,4754.0,79.23333333333333,0.010534000000000002,0.05003199999999999,0.060565999999999995,1.009105374086755,0.21054104291167836,0.023421399002911736,0
2022-10-13 15:22:50.269,22.728252,-0.541833,23.169586,-1.718563,0.062606,0.072715,0.12245,0.858677,1.0,4755.0,79.25,0.010109000000000007,0.049735,0.05984400000000001,0.9970759503161474,0.2032531767733635,0.05722561132741899,0
2022-10-13 15:22:51.269,22.731009,-0.536189,23.172606,-1.715413,0.063577,0.073576,0.122909,1.17457,1.0,4756.0,79.26666666666667,0.009999000000000008,0.049333,0.05933200000000001,0.9885453894151068,0.2026796935176553,0.05988566975502785,0
2022-10-13 15:22:52.269,22.727202,-0.528839,23.177857,-1.711475,0.064155,0.073287,0.12313,1.004836,1.0,4757.0,79.28333333333333,0.009132000000000001,0.049843,0.058975,0.9825973225368422,0.18321162025519624,0.15018684565799245,0
2022-10-13 15:22:53.269,22.726809,-0.524639,23.173525,-1.719744,0.063624,0.072699,0.122726,0.646511,1.0,4758.0,79.3,0.009075,0.050027,0.059102,0.9847133015103424,0.1813984168865435,0.15859725146103065,0
2022-10-13 15:22:54.269,22.726809,-0.522408,23.180088,-1.716988,0.063861,0.073912,0.123856,0.985977,1.0,4759.0,79.31666666666666,0.010051000000000004,0.04994399999999999,0.05999499999999999,0.9995917993318836,0.20124136550205238,0.06655724476874936,0
2022-10-13 15:22:55.269,22.723658,-0.519914,23.18232,-1.718169,0.063824,0.07398,0.12426,0.78324,1.0,4760.0,79.33333333333333,0.010155999999999998,0.05027999999999999,0.06043599999999999,1.006939411357975,0.20198484517014378,0.06310867092256078,0
2022-10-13 15:22:56.269,22.729434,-0.518732,23.179169,-1.722238,0.063866,0.074112,0.122634,0.952974,1.0,4761.0,79.35,0.010245999999999991,0.04852200000000001,0.058768,0.9791484434225542,0.21115759536714526,0.020561567370683265,0
2022-10-13 15:22:57.269,22.725627,-0.511907,23.179957,-1.718169,0.063971,0.073996,0.122836,0.769096,1.0,4762.0,79.36666666666666,0.010025000000000006,0.048839999999999995,0.058865,0.9807645848432592,0.20525787760283382,0.04792695912931477,0
2022-10-13 15:22:58.269,22.720246,-0.505082,23.176413,-1.721057,0.064459,0.074264,0.123424,0.858677,1.0,4763.0,79.38333333333334,0.009804999999999994,0.04916000000000001,0.058965000000000004,0.9824307100192438,0.199446715892679,0.07488159037169684,0
2022-10-13 15:22:59.269,22.723133,-0.500619,23.179563,-1.721713,0.063719,0.07377,0.123553,0.896396,1.0,4764.0,79.4,0.010051000000000004,0.049782999999999994,0.059834,0.9969093377985487,0.20189217419251176,0.06353851819811962,0
2022-10-13 15:23:00.269,22.726021,-0.499963,23.18442,-1.717907,0.06384,0.074442,0.123534,0.952974,1.0,4765.0,79.41666666666667,0.010602,0.04909200000000001,0.05969400000000001,0.9945767625521706,0.21595746847819441,0.0017022786848257532,0
2022-10-13 15:23:01.269,22.727071,-0.496944,23.182845,-1.719744,0.06374,0.074532,0.124324,0.78324,1.0,4766.0,79.43333333333334,0.010791999999999996,0.049792,0.060584,1.0094052766184323,0.21673729239049655,0.005319432541233571,0
2022-10-13 15:23:02.269,22.724577,-0.497338,23.185602,-1.719744,0.063383,0.073476,0.123314,0.835103,1.0,4767.0,79.45,0.010093000000000005,0.04983799999999999,0.059931,0.9985254792192536,0.20251208892634295,0.06066309089363775,0
2022-10-13 15:23:03.269,22.730615,-0.487231,23.191772,-1.717382,0.063052,0.073014,0.122404,1.056699,1.0,4768.0,79.46666666666667,0.009961999999999999,0.04939,0.059352,0.9888786144503037,0.20169666538438172,0.06444537092234759,0
2022-10-13 15:23:04.269,22.724446,-0.488544,23.187571,-1.715938,0.063556,0.073492,0.122827,0.797385,1.0,4769.0,79.48333333333333,0.009936,0.049335000000000004,0.059271000000000004,0.9875290530577563,0.20139451921517754,0.06584685292859871,0
2022-10-13 15:23:05.269,22.734422,-0.47975,23.189146,-1.718957,0.062847,0.072594,0.12223,0.976548,1.0,4770.0,79.5,0.009747000000000006,0.049636,0.059383000000000005,0.9893951132548588,0.19636561436025557,0.0891730452939864,0
2022-10-13 15:23:06.269,22.731665,-0.478569,23.192822,-1.716463,0.063189,0.072783,0.122533,0.835103,1.0,4771.0,79.51666666666667,0.009594000000000005,0.04975,0.05934400000000001,0.988745324436225,0.1928403449176902,0.10552473925706074,0
2022-10-13 15:23:07.269,22.740197,-0.474237,23.193872,-1.714757,0.063698,0.073786,0.123323,0.717233,1.0,4772.0,79.53333333333333,0.010088,0.049537,0.059625,0.9934271361807412,0.20364164883523758,0.055423713239213024,0
2022-10-13 15:23:08.269,22.735472,-0.466231,23.19571,-1.717907,0.063435,0.073172,0.12324,1.000122,1.0,4773.0,79.55,0.009736999999999996,0.050068,0.059805,0.9964261614975132,0.19447162915177046,0.09795815151191023,0
2022-10-13 15:23:09.269,22.733372,-0.467543,23.19466,-1.718432,0.063425,0.073156,0.122689,0.872822,1.0,4774.0,79.56666666666666,0.009731000000000004,0.04953300000000001,0.05926400000000001,0.9874124242954374,0.19645092259861915,0.08877734952406668,0
2022-10-13 15:23:10.269,22.733634,-0.465574,23.19781,-1.719744,0.063152,0.073518,0.123415,0.835103,1.0,4775.0,79.58333333333333,0.010366,0.049897,0.060263,1.0040570148035222,0.20774379734658704,0.03639620962806922,0
2022-10-13 15:23:11.269,22.733503,-0.467018,23.192428,-1.724207,0.062616,0.072337,0.122395,0.91997,1.0,4776.0,79.6,0.009720999999999994,0.050058000000000005,0.059779,0.9959929689517573,0.19419085479134607,0.09926050200997505,0
2022-10-13 15:23:12.269,22.742954,-0.458487,23.198992,-1.721188,0.063897,0.073923,0.122836,1.070844,1.0,4777.0,79.61666666666666,0.010026000000000007,0.048913,0.058939000000000005,0.9819975174734878,0.20497199165882993,0.049253019318715396,0
2022-10-13 15:23:13.269,22.737835,-0.454549,23.196235,-1.72145,0.063698,0.072647,0.122845,1.02841,1.0,4778.0,79.63333333333334,0.008948999999999999,0.05019799999999999,0.05914699999999999,0.9854630578395353,0.17827048347576643,0.17310593248618433,0
2022-10-13 15:23:14.269,22.736128,-0.448511,23.195447,-1.714757,0.063693,0.073067,0.122478,0.759666,1.0,4779.0,79.65,0.009373999999999993,0.04941100000000001,0.058785000000000004,0.9794316847024717,0.18971100137618374,0.12003996106626236,0
2022-10-13 15:23:15.269,22.741247,-0.445361,23.20188,-1.720269,0.063162,0.073214,0.123387,0.901111,1.0,4780.0,79.66666666666667,0.010052000000000005,0.050172999999999995,0.060225,1.003423887236648,0.2003428070315304,0.0707251398352925,0
2022-10-13 15:23:16.269,22.730221,-0.448118,23.199911,-1.721057,0.06279,0.072069,0.121458,1.113277,1.0,4781.0,79.68333333333334,0.009278999999999996,0.049389,0.058668,0.9774823182465697,0.18787203887426596,0.12856984864814514,0
2022-10-13 15:23:17.269,22.731665,-0.437224,23.197941,-1.719088,0.063136,0.072725,0.122248,0.924685,1.0,4782.0,79.7,0.009589,0.049523,0.059112,0.9848799140279408,0.19362329375656248,0.10189309066662922,0
2022-10-13 15:23:18.269,22.733503,-0.436436,23.203061,-1.722763,0.063204,0.073366,0.121936,0.830388,1.0,4783.0,79.71666666666667,0.010162000000000004,0.04857,0.058732000000000006,0.9785486383592,0.20921949311317461,0.029551307145867844,0
2022-10-13 15:23:19.269,22.733109,-0.438536,23.199123,-1.723944,0.063362,0.072888,0.122083,1.018981,1.0,4784.0,79.73333333333333,0.009525999999999993,0.049195,0.058720999999999995,0.9783653645898415,0.19363362875030474,0.10184515258486349,0
2022-10-13 15:23:20.269,22.735734,-0.428298,23.196497,-1.7267,0.063756,0.072615,0.122413,1.084988,1.0,4785.0,79.75,0.008859000000000006,0.049797999999999995,0.058657,0.9772990444772115,0.17789513845659563,0.17484694178605187,0
2022-10-13 15:23:21.269,22.721558,-0.433023,23.192165,-1.725913,0.063031,0.072925,0.122468,0.91054,1.0,4786.0,79.76666666666667,0.009894,0.04954299999999999,0.05943699999999999,0.9902948208498902,0.19970127563378012,0.07370083438988584,0
2022-10-13 15:23:22.269,22.732978,-0.424229,23.19886,-1.730113,0.06322,0.072778,0.122524,0.995407,1.0,4787.0,79.78333333333333,0.009557999999999997,0.049746,0.059303999999999996,0.988078874365831,0.19213218887571104,0.1088094671523897,0
2022-10-13 15:23:23.269,22.733897,-0.419242,23.193872,-1.728144,0.06363,0.073597,0.12335,1.042555,1.0,4788.0,79.8,0.00996699999999999,0.049753000000000006,0.059719999999999995,0.9950099550979263,0.20032560196165108,0.07080494424226436,0
2022-10-13 15:23:24.269,22.727596,-0.414517,23.192165,-1.726832,0.063162,0.073056,0.122312,1.02841,1.0,4789.0,79.81666666666666,0.009894,0.04925600000000001,0.05915000000000001,0.9855130415948151,0.20086485169620558,0.06830367539664461,0
2022-10-13 15:23:25.269,22.738491,-0.411891,23.193741,-1.724469,0.063042,0.072001,0.121789,0.820959,1.0,4790.0,79.83333333333333,0.008958999999999995,0.049788,0.058746999999999994,0.9787985571355975,0.17993934403181416,0.16536504983192668,0
2022-10-13 15:23:26.269,22.718408,-0.408348,23.190721,-1.724994,0.063446,0.072689,0.122156,0.849248,1.0,4791.0,79.85,0.009243000000000001,0.049467,0.05871,0.9781820908204832,0.1868480633945177,0.13331948096514368,0
2022-10-13 15:23:27.269,22.721689,-0.41281,23.192953,-1.722107,0.063477,0.073098,0.12268,1.089703,1.0,4792.0,79.86666666666666,0.00962099999999999,0.049582,0.05920299999999999,0.9863960879380866,0.19403827924893594,0.09996821204927497,0
2022-10-13 15:23:28.269,22.720771,-0.401654,23.191115,-1.725913,0.063813,0.073618,0.123029,0.995407,1.0,4793.0,79.88333333333334,0.009805000000000008,0.049411,0.059216000000000005,0.9866126842109648,0.19843357888771976,0.07958094924841974,0
2022-10-13 15:23:29.269,22.727071,-0.39811,23.185339,-1.7225,0.063656,0.07304,0.122643,1.070844,1.0,4794.0,79.9,0.00938399999999999,0.04960300000000001,0.058987,0.9827972575579602,0.18917829207321965,0.1225108926178129,0
2022-10-13 15:23:30.269,22.722477,-0.395747,23.184552,-1.729063,0.063362,0.072904,0.121632,0.957688,1.0,4795.0,79.91666666666667,0.009541999999999995,0.04872800000000001,0.05827,0.9708511400461517,0.19581768556711596,0.09171457129219651,0
2022-10-13 15:23:31.269,22.723133,-0.39076,23.185471,-1.732607,0.063215,0.072956,0.12268,0.962403,1.0,4796.0,79.93333333333334,0.009741,0.049724000000000004,0.059465000000000004,0.9907613358991662,0.19589743589743586,0.09134465545566517,0
2022-10-13 15:23:32.269,22.71867,-0.391153,23.182451,-1.729719,0.062706,0.072279,0.121761,0.726663,1.0,4797.0,79.95,0.009572999999999998,0.049482,0.059054999999999996,0.9839302226776296,0.19346038033263946,0.102648752182399,0
2022-10-13 15:23:33.269,22.716964,-0.391022,23.186915,-1.726175,0.063357,0.072132,0.122478,0.820959,1.0,4798.0,79.96666666666667,0.008775000000000005,0.050346,0.05912100000000001,0.9850298652937796,0.17429042445428733,0.19156713329211184,0
2022-10-13 15:23:34.269,22.714076,-0.39181,23.18232,-1.727619,0.062459,0.072605,0.12211,0.886966,1.0,4799.0,79.98333333333333,0.010146000000000002,0.04950499999999999,0.059650999999999996,0.9938603287264971,0.2049448551690705,0.049378889860813735,0
2022-10-13 15:23:35.269,22.708826,-0.382228,23.179038,-1.7246,0.063068,0.073334,0.122652,0.872822,1.0,4800.0,80.0,0.010265999999999997,0.049318,0.059584,0.9927440248585876,0.20815507208175343,0.03448854307555416,0
2022-10-13 15:23:36.269,22.71552,-0.380915,23.186127,-1.72565,0.063383,0.072956,0.122606,0.773811,1.0,4801.0,80.01666666666667,0.009572999999999998,0.049650000000000014,0.05922300000000001,0.9867293129732838,0.19280578437493698,0.10568504570384607,0
2022-10-13 15:23:37.269,22.712632,-0.37514,23.186389,-1.726963,0.063068,0.072101,0.121357,0.778526,1.0,4802.0,80.03333333333333,0.009033,0.04925600000000001,0.05828900000000001,0.9711677038295888,0.18338510262500757,0.14938216089123624,0
2022-10-13 15:23:38.269,22.713682,-0.376847,23.183633,-1.733657,0.062412,0.072515,0.122147,1.188714,1.0,4803.0,80.05,0.010102999999999994,0.04963200000000001,0.059735,0.9952598738743241,0.20355408699856933,0.055829862153323306,0
2022-10-13 15:23:39.269,22.706988,-0.369759,23.179169,-1.732607,0.062895,0.07313,0.122459,0.915255,1.0,4804.0,80.06666666666666,0.010234999999999994,0.049329,0.05956399999999999,0.9924107998233905,0.2074802351510236,0.03761872280962997,0
2022-10-13 15:23:40.269,22.700031,-0.375534,23.178776,-1.731819,0.062622,0.0723,0.121853,0.938829,1.0,4805.0,80.08333333333333,0.009678000000000006,0.049553,0.059231000000000006,0.9868626029873625,0.19530209468458662,0.09410610035362788,0
2022-10-13 15:23:41.269,22.700425,-0.372909,23.175888,-1.732344,0.062501,0.072725,0.121954,0.542785,1.0,4806.0,80.1,0.010223999999999997,0.04922900000000001,0.059453000000000006,0.990561400878048,0.20767824497257759,0.036700269325014134,0
2022-10-13 15:23:42.269,22.706594,-0.363459,23.177332,-1.73195,0.063393,0.073382,0.123001,0.835103,1.0,4807.0,80.11666666666666,0.009988999999999998,0.049618999999999996,0.059607999999999994,0.9931438949008238,0.20130995566303905,0.06623909452814936,0
2022-10-13 15:23:43.269,22.702919,-0.362277,23.176019,-1.73195,0.062737,0.072594,0.122569,0.872822,1.0,4808.0,80.13333333333334,0.009857000000000005,0.04997499999999999,0.059831999999999996,0.996876015295029,0.1972346726428687,0.08514198460348099,0
2022-10-13 15:23:44.269,22.697537,-0.361752,23.171949,-1.734707,0.063372,0.072746,0.122128,0.754952,1.0,4809.0,80.15,0.009374000000000007,0.049381999999999995,0.058756,0.9789485084014362,0.18982240852115118,0.11952320750472989,0
2022-10-13 15:23:45.269,22.699769,-0.359127,23.171293,-1.736938,0.063598,0.073019,0.122992,1.117992,1.0,4810.0,80.16666666666667,0.009420999999999999,0.049973000000000004,0.059394,0.9895783870242171,0.1885180293752751,0.12557347088251614,0
2022-10-13 15:23:46.269,22.703969,-0.356633,23.174837,-1.73195,0.062952,0.073098,0.122919,0.641796,1.0,4811.0,80.18333333333334,0.010146000000000002,0.049821000000000004,0.059967000000000006,0.9991252842826082,0.20364497611496932,0.055408279905452495,0
2022-10-13 15:23:47.269,22.691237,-0.356502,23.16998,-1.737069,0.063782,0.073229,0.122762,1.056699,1.0,4812.0,80.2,0.009446999999999997,0.049532999999999994,0.05897999999999999,0.9826806287956412,0.19071748697864088,0.11537145421373562,0
2022-10-13 15:23:48.269,22.693337,-0.355452,23.168799,-1.736807,0.06342,0.072673,0.122331,0.698374,1.0,4813.0,80.21666666666667,0.009252999999999997,0.049657999999999994,0.05891099999999999,0.9815310024242119,0.18633077589158054,0.13571887967118867,0
2022-10-13 15:23:49.269,22.690449,-0.345214,23.171556,-1.735494,0.06333,0.072846,0.122367,0.604078,1.0,4814.0,80.23333333333333,0.009515999999999997,0.04952100000000001,0.059037000000000006,0.9836303201459526,0.1921570211219255,0.10869428466857389,0
2022-10-13 15:23:50.269,22.688086,-0.347052,23.164861,-1.736807,0.063262,0.072279,0.121825,0.868107,1.0,4815.0,80.25,0.009016999999999997,0.04954600000000001,0.058563000000000004,0.9757328868117862,0.18198881869739836,0.15585871760322767,0
2022-10-13 15:23:51.269,22.692024,-0.347446,23.162498,-1.737594,0.063189,0.072395,0.12098,1.042555,1.0,4816.0,80.26666666666667,0.009206000000000006,0.048585,0.05779100000000001,0.9628704004531862,0.18947845058247242,0.12111863022094416,0
2022-10-13 15:23:52.269,22.685724,-0.339702,23.160397,-1.737463,0.062732,0.072442,0.121458,0.91054,1.0,4817.0,80.28333333333333,0.00971000000000001,0.04901599999999999,0.058726,0.9784486708486408,0.19809453862945534,0.08115356167836985,0
2022-10-13 15:23:53.269,22.686118,-0.336026,23.153046,-1.742188,0.062711,0.07262,0.122027,0.726663,1.0,4818.0,80.3,0.009909000000000001,0.04940699999999999,0.059315999999999994,0.9882788093869491,0.20055456606217623,0.06974291169090474,0
2022-10-13 15:23:54.269,22.683886,-0.344164,23.155146,-1.739169,0.063603,0.072783,0.122735,0.882251,1.0,4819.0,80.31666666666666,0.009179999999999994,0.049951999999999996,0.05913199999999999,0.9852131390631376,0.18377274638159857,0.1475841048340345,0
2022-10-13 15:23:55.269,22.677323,-0.336683,23.146876,-1.740219,0.063168,0.072421,0.121531,0.896396,1.0,4820.0,80.33333333333333,0.009252999999999997,0.04911,0.058363,0.9724006364598171,0.18840992852925,0.12607488842808257,0
2022-10-13 15:23:56.269,22.681261,-0.337733,23.149502,-1.736019,0.062847,0.072552,0.121789,0.863392,1.0,4821.0,80.35,0.009705000000000005,0.04923699999999999,0.058941999999999994,0.9820475012287672,0.1971038628701411,0.08574873577693598,0
2022-10-13 15:23:57.269,22.679948,-0.334976,23.147007,-1.737857,0.0627,0.072725,0.122413,0.773811,1.0,4822.0,80.36666666666666,0.010024999999999992,0.049687999999999996,0.05971299999999999,0.9948933263356073,0.20175491557487557,0.06417518184779192,0
2022-10-13 15:23:58.269,22.67391,-0.33432,23.140969,-1.741925,0.062632,0.0724,0.12109,0.721948,1.0,4823.0,80.38333333333334,0.009768000000000013,0.04869,0.05845800000000001,0.9739834553770026,0.2006120227557457,0.06947640319143122,0
2022-10-13 15:23:59.269,22.669841,-0.333664,23.136374,-1.740744,0.062391,0.072048,0.121513,0.872822,1.0,4824.0,80.4,0.009656999999999999,0.049464999999999995,0.059121999999999994,0.9850465265455393,0.19522500303238588,0.09446368411408423,0
2022-10-13 15:24:00.269,22.673779,-0.330251,23.137687,-1.740875,0.062973,0.072584,0.12211,0.745522,1.0,4825.0,80.41666666666667,0.009610999999999995,0.049526,0.059136999999999995,0.9852964453219369,0.19405576756112816,0.09988709384439531,0
2022-10-13 15:24:01.269,22.670629,-0.328545,23.135849,-1.7414,0.062748,0.072563,0.121605,1.094418,1.0,4826.0,80.43333333333334,0.009815000000000004,0.049042,0.05885700000000001,0.9806312948291805,0.200130497726485,0.07170992038559543,0
2022-10-13 15:24:02.269,22.67076,-0.32382,23.132174,-1.743894,0.063241,0.072421,0.121697,1.089703,1.0,4827.0,80.45,0.009179999999999994,0.049276,0.058455999999999994,0.9739501328734826,0.18629380847048305,0.13589035023996043,0
2022-10-13 15:24:03.269,22.666822,-0.321982,23.128104,-1.743106,0.063735,0.073403,0.123029,0.985977,1.0,4828.0,80.46666666666667,0.009667999999999996,0.049626,0.059294,0.9879122618482326,0.1948133072722509,0.09637330355886731,0
2022-10-13 15:24:04.269,22.666953,-0.318963,23.130073,-1.739432,0.062585,0.071833,0.12177,0.957688,1.0,4829.0,80.48333333333333,0.009247999999999992,0.04993700000000001,0.059185,0.9860961854064095,0.1851896351475828,0.14101197414769695,0
2022-10-13 15:24:05.269,22.663147,-0.317782,23.127054,-1.7372,0.063887,0.072521,0.122037,0.726663,1.0,4830.0,80.5,0.008634000000000003,0.049516000000000004,0.05815000000000001,0.9688517898349703,0.17436435971484546,0.19122419021402282,0
2022-10-13 15:24:06.269,22.661965,-0.318045,23.13073,-1.745994,0.062826,0.072515,0.122395,1.042555,1.0,4831.0,80.51666666666667,0.00968899999999999,0.04988000000000001,0.059569,0.9924941060821898,0.194242296666065,0.09902189278988704,0
2022-10-13 15:24:07.269,22.665378,-0.317651,23.135324,-1.742713,0.062595,0.071444,0.121109,0.91054,1.0,4832.0,80.53333333333333,0.008848999999999996,0.049665,0.058514,0.9749164854755537,0.1781701767808963,0.17357119745491545,0
