Time,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),reading_interval_s,elapsed_runtime_s,Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
2022-11-18 13:41:13.498,-0.665606,21.889886,-1.647951,22.123732,0.141651,0.088361,0.069053,0.019307999999999992,0.053290000000000004,0.072598,1.099133,1.0,1597.0,0.3623125856148316,0.019349875139904826,59.0,0
2022-11-18 13:41:14.498,-0.654974,21.888442,-1.649001,22.120056,0.14201,0.089101,0.069321,0.019780000000000006,0.052909,0.072689,1.075559,1.0,1598.0,0.37384237384237395,0.051788406553851196,60.0,0
2022-11-18 13:41:15.498,-0.644737,21.894874,-1.648345,22.124913,0.142736,0.089227,0.068407,0.020820000000000005,0.053509,0.074329,1.198144,1.0,1599.0,0.3890861521210989,0.09467607897271013,61.0,0
2022-11-18 13:41:16.498,-0.659306,21.893167,-1.642832,22.12255,0.142478,0.088576,0.068927,0.019649,0.05390199999999999,0.07355099999999999,1.325443,1.0,1600.0,0.3645251655751999,0.025574867579820193,62.0,0
2022-11-18 13:41:17.498,-0.675056,21.894874,-1.646245,22.120712,0.141973,0.08803,0.067951,0.020079,0.05394299999999999,0.07402199999999999,1.287725,1.0,1601.0,0.37221933857333533,0.04722207111718779,63.0,0
2022-11-18 13:41:18.498,-0.657468,21.894349,-1.648345,22.122944,0.143177,0.088839,0.069547,0.019292000000000004,0.054338,0.07363,1.518751,1.0,1602.0,0.35503045694620816,0.0011380605372878216,64.0,0
2022-11-18 13:41:19.498,-0.617961,21.888704,-1.638107,22.122156,0.141734,0.088891,0.068906,0.019985000000000003,0.052843,0.072828,1.117992,1.0,1603.0,0.3781886306865491,0.06401640123948371,65.0,0
2022-11-18 13:41:20.498,-0.628592,21.893036,-1.641651,22.125307,0.142046,0.088587,0.068885,0.019701999999999997,0.053459000000000007,0.073161,1.240577,1.0,1604.0,0.36853722409277956,0.036862610571162246,66.0,0
2022-11-18 13:41:21.498,-0.63253,21.89343,-1.64257,22.1215,0.141339,0.088072,0.068308,0.019764000000000004,0.053266999999999995,0.073031,1.02841,1.0,1605.0,0.3710295111511603,0.043874546128029435,67.0,0
2022-11-18 13:41:22.498,-0.643818,21.890148,-1.648082,22.122025,0.141844,0.089143,0.069332,0.019810999999999995,0.052701,0.072512,1.056699,1.0,1606.0,0.37590603772152853,0.05759443041575274,68.0,0
2022-11-18 13:41:23.498,-0.636861,21.892117,-1.635745,22.123732,0.140586,0.087999,0.068082,0.01991699999999999,0.052586999999999995,0.07250399999999999,1.103847,1.0,1607.0,0.37873659389974884,0.06555807065736641,69.0,0
2022-11-18 13:41:24.498,-0.60011,21.887786,-1.635351,22.124125,0.141936,0.088855,0.069032,0.019823000000000007,0.053081,0.07290400000000001,1.089703,1.0,1608.0,0.3734410911420068,0.05065941604467272,70.0,0
2022-11-18 13:41:25.498,-0.604967,21.891723,-1.634039,22.121894,0.141027,0.088561,0.069059,0.019502000000000005,0.05246600000000001,0.07196800000000002,1.481032,1.0,1609.0,0.3717003068595498,0.045761799148597015,71.0,0
2022-11-18 13:41:26.498,-0.600241,21.894349,-1.632857,22.125569,0.140898,0.088015,0.069221,0.01879399999999999,0.052883,0.07167699999999999,1.094418,1.0,1610.0,0.35538158989486407,0.00015016405899537233,72.0,0
2022-11-18 13:41:27.498,-0.620848,21.901174,-1.630101,22.128983,0.141578,0.088424,0.068444,0.019979999999999998,0.05315400000000001,0.073134,0.971833,1.0,1611.0,0.3758818549524973,0.057526393302024914,73.0,0
2022-11-18 13:41:28.498,-0.631611,21.897893,-1.631676,22.135284,0.140402,0.086996,0.068381,0.018615000000000007,0.053405999999999995,0.072021,1.221718,1.0,1612.0,0.3485498155672479,0.019371048412272662,74.0,0
2022-11-18 13:41:29.498,-0.61888,21.89658,-1.631151,22.130033,0.141312,0.08823,0.068759,0.019471000000000002,0.05308199999999999,0.07255299999999999,1.29244,1.0,1613.0,0.36680293125859514,0.03198325706766214,75.0,0
2022-11-18 13:41:30.498,-0.568215,21.900518,-1.630101,22.133052,0.141109,0.087915,0.068985,0.01892999999999999,0.05319400000000002,0.07212400000000001,1.099133,1.0,1614.0,0.35586051320612805,0.0011972647550217985,76.0,0
2022-11-18 13:41:31.498,-0.563096,21.904456,-1.623276,22.138172,0.141679,0.088519,0.069431,0.019087999999999994,0.05316,0.07224799999999999,1.17457,1.0,1615.0,0.3590602133142716,0.010199474546289444,77.0,0
2022-11-18 13:41:32.498,-0.594729,21.902618,-1.622882,22.138959,0.141459,0.087584,0.067972,0.01961199999999999,0.053875000000000006,0.073487,1.183999,1.0,1616.0,0.36402108545549017,0.02415666123676785,78.0,0
2022-11-18 13:41:33.498,-0.619405,21.906687,-1.619601,22.144342,0.142193,0.08897,0.068807,0.020163,0.05322300000000002,0.07338600000000002,1.221718,1.0,1617.0,0.3788328573575829,0.06582890348962134,79.0,0
2022-11-18 13:41:34.498,-0.58121,21.902093,-1.613695,22.14316,0.14201,0.089322,0.069358,0.019963999999999996,0.052688,0.072652,1.160425,1.0,1618.0,0.37890261724458607,0.06602516973851746,80.0,0
2022-11-18 13:41:35.498,-0.547215,21.909969,-1.608445,22.144604,0.14178,0.088561,0.06866,0.019901000000000002,0.05321899999999999,0.07311999999999999,1.41031,1.0,1619.0,0.3739383690341978,0.05205848463196605,81.0,0
2022-11-18 13:41:36.498,-0.562571,21.9059,-1.613432,22.146442,0.140797,0.087196,0.068266,0.018930000000000002,0.05360100000000001,0.07253100000000001,1.344303,1.0,1620.0,0.35315846423640906,0.006404826337759073,82.0,0
2022-11-18 13:41:37.498,-0.59696,21.910362,-1.612907,22.149855,0.141256,0.088282,0.06877,0.019512,0.05297399999999999,0.072486,1.202858,1.0,1621.0,0.3683246814535159,0.03626463158451543,83.0,0
2022-11-18 13:41:38.498,-0.57294,21.907606,-1.617895,22.153399,0.141137,0.088645,0.068959,0.019685999999999995,0.05249200000000001,0.072178,1.471602,1.0,1622.0,0.3750214314289523,0.05510563110353628,84.0,0
2022-11-18 13:41:39.498,-0.523983,21.903143,-1.608707,22.152087,0.140668,0.088046,0.069552,0.018493999999999997,0.05262199999999999,0.07111599999999998,1.16514,1.0,1623.0,0.3514432852554967,0.01123040388999541,85.0,0
2022-11-18 13:41:40.498,-0.546033,21.906556,-1.602933,22.157731,0.141459,0.087285,0.067877,0.019407999999999995,0.054174,0.073582,0.957688,1.0,1624.0,0.35824642362713416,0.00790991451191747,86.0,0
2022-11-18 13:41:41.498,-0.572809,21.903799,-1.609495,22.150643,0.141018,0.088839,0.069447,0.019392000000000006,0.052179,0.07157100000000001,0.830388,1.0,1625.0,0.37163664239172106,0.045582682082536685,87.0,0
2022-11-18 13:41:42.498,-0.556534,21.9122,-1.60267,22.156944,0.141762,0.08887,0.068954,0.019916000000000003,0.052891999999999995,0.072808,1.415025,1.0,1626.0,0.37653375682982637,0.059360489393749605,88.0,0
2022-11-18 13:41:43.498,-0.50587,21.901962,-1.598864,22.156681,0.141468,0.08865,0.068822,0.019828000000000012,0.052818000000000004,0.07264600000000002,1.65548,1.0,1627.0,0.3753952176300197,0.056157261470558995,89.0,0
2022-11-18 13:41:44.498,-0.532514,21.908656,-1.595451,22.160488,0.142157,0.088545,0.068749,0.019795999999999994,0.05361200000000001,0.073408,0.698374,1.0,1628.0,0.36923880402141257,0.03883647358626874,90.0,0
2022-11-18 13:41:45.498,-0.564409,21.904456,-1.601751,22.156944,0.141789,0.087978,0.06857,0.019407999999999995,0.053811,0.07321899999999999,1.136851,1.0,1629.0,0.3606630491340221,0.014708979756989704,91.0,0
2022-11-18 13:41:46.498,-0.545377,21.898811,-1.600833,22.151955,0.142864,0.088991,0.068738,0.020253000000000007,0.05387299999999999,0.074126,1.297155,1.0,1630.0,0.3759327319300592,0.057669533349553825,92.0,0
2022-11-18 13:41:47.498,-0.492219,21.903274,-1.595976,22.157469,0.141449,0.088708,0.069216,0.019491999999999995,0.052740999999999996,0.07223299999999999,1.188714,1.0,1631.0,0.3695726366083955,0.03977569628890043,93.0,0
2022-11-18 13:41:48.498,-0.509938,21.901962,-1.59112,22.156813,0.14212,0.088571,0.068418,0.02015299999999999,0.053549,0.07370199999999999,0.608793,1.0,1632.0,0.37633986928104557,0.05881499565025883,94.0,0
2022-11-18 13:41:49.498,-0.551415,21.899862,-1.602801,22.154056,0.141624,0.088151,0.068523,0.019627999999999993,0.05347300000000001,0.073101,1.009551,1.0,1633.0,0.36705688745932585,0.03269775121383289,95.0,0
2022-11-18 13:41:50.498,-0.52162,21.907343,-1.598864,22.158519,0.14156,0.088382,0.069253,0.019129000000000007,0.05317799999999999,0.072307,1.193429,1.0,1634.0,0.35970965982812786,0.012026662585275183,96.0,0
2022-11-18 13:41:51.498,-0.506526,21.901962,-1.592039,22.1576,0.141302,0.088345,0.069158,0.01918700000000001,0.052957000000000004,0.07214400000000001,1.198144,1.0,1635.0,0.3623059783224443,0.01933128582521526,97.0,0
2022-11-18 13:41:52.498,-0.495107,21.908,-1.589545,22.15865,0.140788,0.087248,0.068765,0.018483,0.05353999999999999,0.07202299999999999,0.967118,1.0,1636.0,0.34521208046170226,0.028761613350320347,98.0,0
2022-11-18 13:41:53.498,-0.517157,21.90078,-1.590201,22.156681,0.14156,0.087957,0.069017,0.01894,0.053603,0.072543,1.193429,1.0,1637.0,0.35333184090739495,0.005917039010079783,99.0,0
2022-11-18 13:41:54.498,-0.530152,21.909575,-1.588364,22.161932,0.142037,0.088534,0.068901,0.019632999999999998,0.053502999999999995,0.07313599999999999,1.179284,1.0,1638.0,0.3669445275119617,0.03238163164508534,100.0,0
2022-11-18 13:41:55.498,-0.485525,21.907606,-1.583639,22.159963,0.141725,0.088424,0.068696,0.01972800000000001,0.05330099999999999,0.073029,1.04727,1.0,1639.0,0.3701174439983493,0.041308486942535305,101.0,0
2022-11-18 13:41:56.498,-0.480144,21.908656,-1.587445,22.161407,0.14189,0.08823,0.069384,0.018846,0.053659999999999985,0.07250599999999999,0.981262,1.0,1640.0,0.35120478559847945,0.011901411757935909,102.0,0
2022-11-18 13:41:57.498,-0.514926,21.917976,-1.580751,22.161801,0.141275,0.087364,0.068229,0.019135,0.053911000000000014,0.07304600000000001,1.080273,1.0,1641.0,0.35493025671464595,0.0014199693022250992,103.0,0
2022-11-18 13:41:58.498,-0.501144,21.90695,-1.587708,22.15865,0.140972,0.088062,0.06898,0.019082000000000002,0.052909999999999985,0.07199199999999999,1.066129,1.0,1642.0,0.3606433444841339,0.014653541626489464,104.0,0
2022-11-18 13:41:59.498,-0.459931,21.908787,-1.576814,22.163639,0.142258,0.08854,0.069059,0.019481,0.053718,0.073199,1.240577,1.0,1643.0,0.3626463634840559,0.020288943896627387,105.0,0
2022-11-18 13:42:00.498,-0.471218,21.907212,-1.57747,22.159569,0.14268,0.088487,0.068733,0.019753999999999994,0.054193000000000005,0.073947,1.363162,1.0,1644.0,0.3645052957892016,0.025518964846433123,106.0,0
2022-11-18 13:42:01.498,-0.499569,21.913381,-1.578783,22.160357,0.14235,0.088734,0.068313,0.020420999999999995,0.05361600000000001,0.074037,0.901111,1.0,1645.0,0.38086800828095546,0.07155470745558157,107.0,0
2022-11-18 13:42:02.498,-0.499176,21.9122,-1.582589,22.15655,0.141798,0.088645,0.069211,0.019434000000000007,0.053153000000000006,0.07258700000000001,1.075559,1.0,1646.0,0.3656168867818039,0.02864637522218061,108.0,0
2022-11-18 13:42:03.498,-0.449693,21.908394,-1.578389,22.160882,0.141063,0.087715,0.068623,0.019091999999999998,0.05334799999999999,0.07243999999999999,1.287725,1.0,1647.0,0.3578698757240061,0.006850514222560999,109.0,0
2022-11-18 13:42:04.498,-0.427511,21.907737,-1.568677,22.157338,0.141091,0.087616,0.068234,0.019381999999999996,0.053474999999999995,0.07285699999999999,1.367877,1.0,1648.0,0.36244296506844187,0.019716691764651406,110.0,0
2022-11-18 13:42:05.498,-0.455993,21.907475,-1.573926,22.1576,0.141771,0.087736,0.068649,0.019086999999999993,0.054035000000000014,0.073122,0.929399,1.0,1649.0,0.3532274779776443,0.006210659335826985,111.0,0
2022-11-18 13:42:06.498,-0.488938,21.907737,-1.570514,22.155631,0.141174,0.087831,0.068486,0.019345,0.05334299999999999,0.07268799999999999,1.40088,1.0,1650.0,0.3626462207558489,0.020288542337350224,112.0,0
2022-11-18 13:42:07.498,-0.4682,21.906556,-1.574976,22.155369,0.141312,0.088015,0.069452,0.018562999999999996,0.053297,0.07186,1.297155,1.0,1651.0,0.3482869901309617,0.020110495746698764,113.0,0
2022-11-18 13:42:08.498,-0.442999,21.905637,-1.567627,22.152743,0.142046,0.088965,0.068969,0.019996,0.053081,0.073077,1.04727,1.0,1652.0,0.376700199691044,0.05982876876503407,114.0,0
2022-11-18 13:42:09.498,-0.429742,21.908919,-1.568414,22.153268,0.141615,0.087112,0.068544,0.018568,0.054502999999999996,0.073071,1.136851,1.0,1653.0,0.340672244238955,0.04153423475666762,115.0,0
2022-11-18 13:42:10.498,-0.451005,21.908131,-1.567758,22.163376,0.142579,0.088802,0.068355,0.020447000000000007,0.053777000000000005,0.07422400000000001,1.16514,1.0,1654.0,0.38021123879653396,0.06970691657411199,116.0,0
