Time,Pump outlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Flow rate (Mean),Tank temperature (Mean),Temperature TS inlet (Mean),Temperature TS outlet (Mean),Bypass temperature (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m,TS inlet pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label
2021-08-21 11:39:11.837,0.186945,0.002396,0.026379,405.40809,21.690619,-0.980354,-0.240923,0.305313,1.0,1891.387,31.523116666666667,0.028775,0.15817,0.184549,1.003406326034063,0.16677519899349438,0.0009968650515393973,0
2021-08-21 11:39:12.832,0.18534,0.002423,0.026547,402.819636,21.692109,-0.982519,-0.244496,0.314821,0.995,1892.382,31.5397,0.028970000000000003,0.15637,0.182917,0.9945330234201905,0.16976933063035984,0.016938337003255644,0
2021-08-21 11:39:13.836,0.186993,0.002452,0.026726,402.167871,21.694823,-0.985357,-0.238795,0.314171,1.004,1893.386,31.556433333333334,0.029178,0.15781499999999998,0.18454099999999998,1.0033628294526225,0.1693491154255589,0.014421198307078553,0
2021-08-21 11:39:14.832,0.185901,0.002403,0.026351,403.197394,21.695341,-0.983085,-0.235423,0.311673,0.996,1894.382,31.573033333333335,0.028754,0.157147,0.18349800000000002,0.9976919626473107,0.16768269402092295,0.004439137320651598,0
2021-08-21 11:39:15.836,0.184817,0.002447,0.025976,401.594956,21.689724,-0.989148,-0.219185,0.307764,1.004,1895.386,31.589766666666662,0.028423,0.156394,0.18237,0.9915589446641927,0.16609226637680233,0.005087712066871308,0
2021-08-21 11:39:16.836,0.186641,0.002496,0.026535,400.433967,21.696394,-0.988885,-0.227272,0.312927,1.0,1896.386,31.60643333333333,0.029031,0.15761,0.184145,1.0012097486713152,0.16835753849667856,0.0084815354167187,0
2021-08-21 11:39:17.836,0.186457,0.002533,0.026397,400.96674,21.688125,-0.987967,-0.22294,0.313321,1.0,1897.386,31.6231,0.02893,0.157527,0.183924,1.0000081556090201,0.16757020974049058,0.0037653431986086616,0
2021-08-21 11:39:18.836,0.186541,0.00238,0.026177,401.207196,21.692587,-0.977204,-0.220183,0.316734,1.0,1898.386,31.639766666666667,0.028557,0.157984,0.18416100000000002,1.0012967418341965,0.16569294553280373,0.0074796910746158796,0
2021-08-21 11:39:19.836,0.186032,0.002464,0.026011,401.306207,21.692194,-0.984816,-0.209551,0.31634,1.0,1899.386,31.656433333333332,0.028475,0.157557,0.183568,0.9980725577349154,0.16508841188641643,0.011100919000395781,0
2021-08-21 11:39:20.836,0.185806,0.002617,0.026213,401.655102,21.6981,-0.98311,-0.203513,0.320147,1.0,1900.386,31.6731,0.02883,0.156976,0.183189,0.9960119071891692,0.16698624639278364,0.0002673337908851714,0
2021-08-21 11:39:21.836,0.187202,0.00248,0.026471,401.499514,21.7002,-0.987442,-0.199444,0.323035,1.0,1901.386,31.689766666666667,0.028951,0.158251,0.184722,1.0043469396077152,0.16727118772590552,0.001974166022434387,0
2021-08-21 11:39:22.836,0.187654,0.00248,0.026544,403.036541,21.6939,-0.975366,-0.192356,0.316996,1.0,1902.386,31.706433333333333,0.029024,0.15863,0.18517399999999998,1.0068044964591063,0.16733173213306354,0.0023368341704532725,0
2021-08-21 11:39:23.836,0.186074,0.002491,0.026268,402.44719,21.689437,-0.996761,-0.187368,0.321328,1.0,1903.386,31.7231,0.028759,0.15731499999999998,0.183583,0.9981541138251164,0.16697602278217094,0.00020609315610120582,0
2021-08-21 11:39:24.836,0.186315,0.002475,0.026415,401.131759,21.697575,-1.003717,-0.181461,0.319228,1.0,1904.386,31.739766666666664,0.028890000000000002,0.157425,0.18384,0.9995514415038942,0.16779312184772527,0.005100613042622548,0
2021-08-21 11:39:25.836,0.186798,0.002349,0.026342,401.395788,21.695606,-0.990329,-0.188681,0.318834,1.0,1905.386,31.756433333333337,0.028691,0.158107,0.184449,1.0028626187660563,0.166607635287272,0.0020005914378966594,0
2021-08-21 11:39:26.836,0.18632,0.002401,0.026296,401.240199,21.6918,-0.978123,-0.175948,0.324479,1.0,1906.386,31.7731,0.028697,0.157623,0.18391900000000003,0.9999809702456198,0.16682738669238187,0.0006842545728291682,0
2021-08-21 11:39:27.836,0.186908,0.002496,0.026507,400.924307,21.690356,-0.981273,-0.172404,0.32146,1.0,1907.386,31.789766666666665,0.029003,0.157905,0.184412,1.0026614470768938,0.1678656922472864,0.0055353183051769506,0
2021-08-21 11:39:28.836,0.186809,0.002422,0.02625,401.292062,21.688519,-0.978648,-0.174242,0.324348,1.0,1908.386,31.806433333333334,0.028672,0.158137,0.184387,1.002525520259892,0.16599425817956467,0.005674792741227952,0
2021-08-21 11:39:29.836,0.185864,0.00226,0.026654,401.310921,21.694294,-0.977729,-0.182774,0.329074,1.0,1909.386,31.8231,0.028914000000000002,0.15695,0.183604,0.9982682923513979,0.16982370293913387,0.017264033553147096,0
2021-08-21 11:39:30.836,0.186131,0.002438,0.026342,401.193051,21.691144,-0.984816,-0.165579,0.32461,1.0,1910.386,31.839766666666662,0.02878,0.157351,0.183693,0.998752191819924,0.16740810412323964,0.0027943114096868893,0
2021-08-21 11:39:31.836,0.187271,0.002664,0.026691,401.372214,21.693244,-0.970641,-0.148383,0.328417,1.0,1911.386,31.85643333333333,0.029355,0.157916,0.184607,1.0037216762495071,0.16901916829727007,0.012444776048151196,0
2021-08-21 11:39:32.836,0.186268,0.002359,0.026305,401.325066,21.699806,-0.996761,-0.153765,0.333012,1.0,1912.386,31.8731,0.028664,0.157604,0.183909,0.9999265995188189,0.16690460328035278,0.0002217180930738083,0
2021-08-21 11:39:33.836,0.186824,0.002375,0.026121,399.118536,21.696131,-0.99151,-0.154421,0.329992,1.0,1913.386,31.889766666666667,0.028495999999999997,0.158328,0.184449,1.0028626187660563,0.16497925206374067,0.011754799227921442,0
2021-08-21 11:39:34.831,0.186923,0.002708,0.026085,400.128168,21.690658,-0.979485,-0.146611,0.324452,0.995,1914.381,31.90635,0.028793,0.15813,0.18421500000000002,1.0015903437589202,0.1649581675952217,0.011881097684024566,0
2021-08-21 11:39:35.834,0.186616,0.002708,0.026363,400.363085,21.695411,-0.983096,-0.15004,0.330385,1.003,1915.384,31.923066666666667,0.029071,0.157545,0.18390800000000002,0.999921162446139,0.16733525446536252,0.0023579333568446437,0
2021-08-21 11:39:36.831,0.185486,0.002514,0.025999,400.34449,21.696066,-0.980492,-0.148823,0.329598,0.997,1916.381,31.939683333333335,0.028513,0.156973,0.18297200000000002,0.9948320624175944,0.16562615464981462,0.007879776350453005,0
2021-08-21 11:39:37.834,0.186595,0.002577,0.026125,398.915268,21.694625,-0.974852,-0.13342,0.332741,1.003,1917.384,31.9564,0.028702,0.157893,0.18401800000000001,1.0005192404409466,0.16545910547582554,0.008880420627976227,0
2021-08-21 11:39:38.834,0.1862,0.002517,0.026085,399.344846,21.685631,-0.970116,-0.127907,0.33183,1.0,1918.384,31.973066666666668,0.028602000000000002,0.15759800000000002,0.183683,0.9986978210931234,0.16551500961300517,0.00854554824505549,0
2021-08-21 11:39:39.831,0.185986,0.002546,0.026238,399.176428,21.693565,-0.999976,-0.143557,0.334733,0.997,1919.381,31.989683333333335,0.028784,0.157202,0.18344000000000002,0.9973766124318667,0.1669052117326005,0.0002180733922632072,0
2021-08-21 11:39:40.834,0.187694,0.002593,0.026289,400.104546,21.695411,-0.981918,-0.135121,0.33418,1.003,1920.384,32.0064,0.028881999999999998,0.158812,0.185101,1.0064075901534613,0.16553430764484015,0.008429950755633575,0
2021-08-21 11:39:41.834,0.186746,0.002459,0.026627,400.712141,21.693637,-0.985998,-0.136439,0.335375,1.0,1921.384,32.023066666666665,0.029086,0.15766,0.184287,1.0019818129918852,0.1688876767241106,0.011657125998273177,0
2021-08-21 11:39:42.834,0.18725,0.002433,0.026305,399.85876,21.695344,-0.983373,-0.130269,0.334456,1.0,1922.384,32.03973333333333,0.028738,0.158512,0.184817,1.0048634615123218,0.16594853418962482,0.005948684840100804,0
2021-08-21 11:39:44.335,0.186859,0.002449,0.02635,399.764304,21.69259,-0.98729,-0.131714,0.333447,1.501,1923.885,32.06475,0.028798999999999998,0.15806,0.18441,1.0026505729315336,0.16670779003043126,0.0014006527000033353,0
2021-08-21 11:39:45.335,0.187029,0.002428,0.026581,399.684313,21.69285,-0.976285,-0.116356,0.339707,1.0,1924.885,32.08141666666667,0.029009,0.15802,0.184601,1.0036890538134267,0.1682118199479816,0.007608664103436302,0
2021-08-21 11:39:46.335,0.185758,0.002522,0.026314,400.23123,21.693506,-0.985998,-0.110318,0.339575,1.0,1925.885,32.098083333333335,0.028836,0.156922,0.183236,0.9962674496051326,0.16768733710163583,0.00446694992238128,0
2021-08-21 11:39:47.335,0.187969,0.002496,0.025965,397.958693,21.689044,-0.98101,-0.114255,0.3359,1.0,1926.885,32.11475,0.028461,0.15950799999999998,0.185473,1.008430181190447,0.16278078352945605,0.024923885345585428,0
2021-08-21 11:39:48.330,0.187234,0.002602,0.026584,400.265584,21.686569,-0.992808,-0.112312,0.335402,0.995,1927.88,32.13133333333334,0.029186,0.15804800000000002,0.18463200000000002,1.003857603066509,0.1682010009553999,0.007543857060354542,0
2021-08-21 11:39:49.333,0.186919,0.00254,0.026234,400.786149,21.692139,-0.978385,-0.105676,0.339939,1.003,1928.883,32.14805,0.028774,0.158145,0.18437900000000002,1.0024820236784515,0.16588468883183893,0.0063311260721601315,0
2021-08-21 11:39:50.330,0.187545,0.002556,0.026358,400.141143,21.694355,-1.001424,-0.102743,0.340526,0.997,1929.88,32.16466666666667,0.028914,0.158631,0.184989,1.0057986380132935,0.1661581522013213,0.004693048198140537,0
2021-08-21 11:39:51.333,0.186454,0.002671,0.026335,400.419494,21.692401,-0.994088,-0.113921,0.339939,1.003,1930.883,32.181383333333336,0.029006,0.157448,0.183783,0.9992415283611303,0.16726050975236426,0.0019102037000566785,0
2021-08-21 11:39:52.335,0.188261,0.002419,0.026493,400.822699,21.689843,-0.989214,-0.109709,0.339687,1.002,1931.885,32.19808333333334,0.028912,0.15934900000000002,0.185842,1.0104364610093926,0.16625666771258235,0.004102928652879645,0
2021-08-21 11:39:53.330,0.185847,0.002518,0.026132,401.60658,21.693824,-0.984761,-0.102813,0.338833,0.995,1932.88,32.214666666666666,0.02865,0.157197,0.18332900000000002,0.996773097364379,0.16623621165663685,0.004225462843464145,0
2021-08-21 11:39:54.333,0.18593,0.002514,0.025767,399.587469,21.693186,-0.982442,-0.108293,0.342295,1.003,1933.883,32.23138333333333,0.028281,0.157649,0.18341600000000002,0.9972461226875451,0.16344433872502379,0.020949111370892948,0
2021-08-21 11:39:55.333,0.187307,0.002543,0.026112,399.028954,21.688256,-0.969328,-0.105198,0.344826,1.0,1934.883,32.24805,0.028655,0.15865200000000002,0.184764,1.0045752966602781,0.16458560506262093,0.014112791246848722,0
2021-08-21 11:39:56.832,0.186908,0.002504,0.025819,399.824385,21.692935,-0.985229,-0.103778,0.3458,1.499,1936.382,32.27303333333334,0.028323,0.15858499999999998,0.18440399999999998,1.002617950495453,0.1628075618276519,0.024763480177384833,0
2021-08-21 11:39:57.834,0.187186,0.00265,0.025962,398.992299,21.696,-0.990262,-0.105517,0.348596,1.002,1937.384,32.28973333333333,0.028612,0.158574,0.18453599999999998,1.003335644089222,0.16372063692259184,0.019294052541900863,0
2021-08-21 11:39:59.333,0.185465,0.002557,0.02634,398.371256,21.691885,-0.993548,-0.101064,0.345011,1.499,1938.883,32.31471666666667,0.028897,0.15656799999999998,0.182908,0.9944840897660698,0.1682325364535764,0.007732758418174113,0
2021-08-21 11:40:00.832,0.185661,0.002532,0.026512,400.063428,21.694949,-0.994511,-0.094672,0.344136,1.499,1940.382,32.3397,0.029044,0.156617,0.183129,0.995685682828365,0.16927811618077104,0.013995904447139607,0
2021-08-21 11:40:02.831,0.185387,0.002551,0.026481,399.494527,21.695573,-0.978954,-0.10722,0.34687,1.999,1942.381,32.373016666666665,0.029032000000000002,0.156355,0.182836,0.9940926205331049,0.16936350379902276,0.014507386363120212,0
2021-08-21 11:40:04.831,0.185352,0.002585,0.025965,400.214728,21.693572,-0.981863,-0.083737,0.345877,2.0,1944.381,32.40635,0.02855,0.156802,0.18276699999999999,0.99371746251818,0.16558994406994765,0.008096681999636535,0
2021-08-21 11:40:06.832,0.184804,0.002557,0.026006,398.582697,21.694458,-0.994215,-0.078973,0.353216,2.001,1946.382,32.4397,0.028563,0.156241,0.182247,0.9908901847245442,0.16644692208241063,0.0029632825121874706,0
2021-08-21 11:40:08.831,0.185017,0.002524,0.025612,398.881295,21.695442,-0.979611,-0.097108,0.352517,1.999,1948.381,32.473016666666666,0.028136,0.156881,0.182493,0.9922277046038411,0.16325646026950194,0.022074525504339193,0
2021-08-21 11:40:10.831,0.185262,0.002483,0.026457,398.962947,21.697312,-0.989739,-0.084065,0.352768,2.0,1950.381,32.506350000000005,0.02894,0.15632200000000002,0.182779,0.9937827073903409,0.16924572839569352,0.013801897790143958,0
2021-08-21 11:40:12.831,0.185853,0.002543,0.026544,399.575872,21.695737,-0.987901,-0.044621,0.352637,2.0,1952.381,32.539683333333336,0.029087000000000002,0.156766,0.18331,0.9966697929834576,0.1693213495187125,0.014254877246443254,0
2021-08-21 11:40:14.831,0.18537,0.002564,0.026374,400.488187,21.69495,-0.996367,-0.073433,0.354869,2.0,1954.381,32.57301666666667,0.028938000000000002,0.15643200000000002,0.182806,0.9939295083527028,0.16859614020059704,0.009910787797511311,0
2021-08-21 11:40:16.831,0.185071,0.002485,0.02597,399.102034,21.692653,-0.998664,-0.077633,0.356116,2.0,1956.381,32.60635,0.028455,0.156616,0.18258600000000003,0.9927333523630878,0.16581852544742906,0.006727452557411917,0
2021-08-21 11:40:18.831,0.185352,0.002396,0.02631,399.542868,21.694425,-0.996695,-0.066542,0.360579,2.0,1958.381,32.63968333333334,0.028706,0.15664599999999998,0.18295599999999998,0.9947450692547131,0.16795725420850705,0.006083785264614061,0
2021-08-21 11:40:20.831,0.185412,0.002367,0.02625,399.153897,21.69134,-0.996039,-0.067198,0.358282,2.0,1960.381,32.67301666666667,0.028617,0.156795,0.18304499999999999,0.9952289687232393,0.1674149850761499,0.0028355291301289665,0
2021-08-21 11:40:22.831,0.185396,0.002388,0.026172,399.172756,21.695278,-1.009886,-0.063589,0.362483,2.0,1962.381,32.70635,0.028560000000000002,0.156836,0.183008,0.9950277970340767,0.16687388817689702,0.00040570518964300195,0
2021-08-21 11:40:24.831,0.185703,0.002386,0.026576,398.875723,21.690684,-1.014874,-0.059913,0.359004,2.0,1964.381,32.73968333333333,0.028961999999999998,0.15674100000000002,0.183317,0.9967078524922182,0.16955251304691785,0.01563957407640726,0
2021-08-21 11:40:26.831,0.185475,0.002393,0.026223,400.426895,21.695344,-1.027015,-0.056697,0.362876,2.0,1966.381,32.77301666666667,0.028616,0.156859,0.183082,0.9954301404124019,0.1671745505546347,0.0013952979555111877,0
2021-08-21 11:40:28.831,0.185296,0.002493,0.026613,399.943627,21.697247,-1.009295,-0.062538,0.365896,2.0,1968.381,32.80635,0.029106,0.15619,0.182803,0.9939131971346625,0.17038753833447512,0.02064147414947204,0
2021-08-21 11:40:30.829,0.185581,0.002611,0.026615,399.637278,21.694292,-1.015129,-0.049657,0.36902,1.998,1970.379,32.83965,0.029226,0.156355,0.18297,0.9948211882722341,0.17022052239760546,0.019641028966218776,0
2021-08-21 11:40:32.831,0.185031,0.002449,0.026395,399.846651,21.699737,-1.021044,-0.054676,0.368942,2.002,1972.381,32.873016666666665,0.028843999999999998,0.156187,0.182582,0.9927116040723674,0.1689950572387123,0.012300347960332969,0
2021-08-21 11:40:34.831,0.185202,0.002585,0.026448,398.474964,21.694556,-0.999976,-0.047706,0.368193,2.0,1974.381,32.90635,0.029033,0.156169,0.182617,0.9929019016161698,0.16935390920151117,0.014449913591086272,0
2021-08-21 11:40:36.829,0.184772,0.002508,0.026376,399.243197,21.694752,-1.00948,-0.045321,0.370465,1.998,1976.379,32.93965,0.028884,0.155888,0.18226399999999998,0.9909826149601053,0.16919731347304814,0.01351188668661707,0
2021-08-21 11:40:38.831,0.185469,0.002573,0.026142,397.835439,21.688854,-1.01298,-0.039858,0.367106,2.002,1978.381,32.973016666666666,0.028714999999999997,0.156754,0.182896,0.9944188448939091,0.16676980000637937,0.0010292056218760282,0
2021-08-21 11:40:40.829,0.185218,0.002379,0.026266,397.876894,21.697248,-1.017626,-0.043678,0.37421,1.998,1980.379,33.00631666666666,0.028645,0.156573,0.182839,0.9941089317511451,0.16775454417719418,0.0048695282408526275,0
2021-08-21 11:40:42.829,0.185745,0.002519,0.026512,399.62302,21.690422,-1.003848,-0.055057,0.371147,2.0,1982.379,33.03965,0.029031,0.156714,0.183226,0.9962130788783318,0.16917334013974414,0.01336828358933162,0
2021-08-21 11:40:44.829,0.185021,0.002393,0.026053,398.456105,21.6918,-1.028393,-0.030445,0.372328,2.0,1984.379,33.07298333333333,0.028446,0.156575,0.18262799999999998,0.9929617094156504,0.16639203964847743,0.0032920347720184484,0
2021-08-21 11:40:46.829,0.185105,0.002475,0.026392,398.062418,21.687075,-0.990526,-0.008984,0.369571,2.0,1986.379,33.106316666666665,0.028867,0.156238,0.18263,0.9929725835610106,0.16892069201671797,0.011854891499469167,0
2021-08-21 11:40:48.829,0.185333,0.002362,0.026539,399.208117,21.691078,-1.015464,-0.035302,0.370096,2.0,1988.379,33.139649999999996,0.028901,0.156432,0.182971,0.9948266253449142,0.1696509048602277,0.016228952656334172,0
2021-08-21 11:40:50.829,0.185672,0.002538,0.02636,399.587659,21.688059,-1.018746,-0.033005,0.374363,2.0,1990.379,33.172983333333335,0.028898,0.156774,0.183134,0.9957128681917654,0.16813905278265032,0.007172780190684236,0
2021-08-21 11:40:52.829,0.185207,0.002464,0.026645,398.885153,21.687797,-1.024455,-0.024801,0.376135,2.0,1992.379,33.206316666666666,0.029109,0.15609800000000001,0.18274300000000002,0.9935869727738585,0.1706929576742964,0.02247097205921378,0
2021-08-21 11:40:54.829,0.185535,0.002561,0.026581,399.217547,21.692719,-1.02603,-0.029198,0.37515,2.0,1994.379,33.23965,0.029142,0.156393,0.182974,0.9948429365629544,0.16996176323899895,0.018091031051633122,0
2021-08-21 11:40:56.829,0.185139,0.002559,0.026539,398.609336,21.687731,-1.035021,-0.026048,0.375741,2.0,1996.379,33.27298333333333,0.029098,0.15604099999999999,0.18258,0.9927007299270072,0.1700760051780931,0.018775353756606217,0
2021-08-21 11:40:58.828,0.185611,0.00244,0.026513,399.520471,21.689467,-1.025376,-0.027964,0.378522,1.999,1998.378,33.3063,0.028953,0.156658,0.183171,0.995914039880928,0.16924019686069744,0.013768763242348436,0
2021-08-21 11:41:00.828,0.185501,0.002519,0.026397,400.00492,21.69075,-1.025637,-0.027032,0.377251,2.0,2000.378,33.33963333333333,0.028916,0.156585,0.182982,0.994886433144395,0.16857828924680368,0.00980385847643106,0
2021-08-21 11:41:02.828,0.185924,0.002619,0.02631,399.912981,21.691209,-1.027343,-0.024407,0.379679,2.0,2002.378,33.37296666666666,0.028929,0.156995,0.183305,0.9966426076200573,0.1675838874875793,0.0038472745187518864,0
2021-08-21 11:41:04.829,0.18514,0.002614,0.026212,400.255617,21.689145,-1.034424,-0.012457,0.375718,2.001,2004.379,33.40631666666666,0.028825999999999997,0.156314,0.182526,0.9924071280022835,0.16768704219044875,0.004465183369547265,0
2021-08-21 11:41:06.828,0.185141,0.002461,0.026288,398.598265,21.690649,-1.038179,-0.015291,0.381871,1.999,2006.378,33.43963333333333,0.028749,0.156392,0.18268,0.9932444371950142,0.1680893646135057,0.006875142190280847,0
2021-08-21 11:41:08.828,0.185572,0.002538,0.026549,399.083174,21.683859,-1.036924,-0.000583,0.379876,2.0,2008.378,33.472966666666665,0.029087,0.15648499999999999,0.18303399999999997,0.9951691609237584,0.16965734953925593,0.01626755704470706,0
2021-08-21 11:41:10.828,0.1858,0.00253,0.026539,400.089786,21.685434,-1.028262,-0.007606,0.379089,2.0,2010.378,33.506299999999996,0.029069,0.15673099999999998,0.18327,0.9964523100762548,0.16932725927060208,0.014290277358091075,0
2021-08-21 11:41:12.828,0.18485,0.002422,0.026287,398.512683,21.686812,-1.028196,0.007293,0.381255,2.0,2012.378,33.539633333333335,0.028709000000000002,0.15614099999999997,0.18242799999999998,0.9918742948796366,0.1683531657081375,0.008455341897014579,0
2021-08-21 11:41:14.828,0.185937,0.002601,0.026356,398.361809,21.693834,-1.040403,0.000139,0.384011,2.0,2014.378,33.572966666666666,0.028957,0.15697999999999998,0.183336,0.9968111568731394,0.16789292971760916,0.005698473968637208,0
2021-08-21 11:41:16.828,0.18469,0.002446,0.026245,398.043559,21.691734,-1.0469,-0.003011,0.385652,2.0,2016.378,33.6063,0.028691,0.155999,0.182244,0.9908738735065039,0.1682371794871795,0.007760570737710637,0
2021-08-21 11:41:18.828,0.185724,0.002456,0.026452,397.840822,21.688978,-1.048672,-0.005637,0.387228,2.0,2018.378,33.63963333333333,0.028908,0.156816,0.183268,0.9964414359308946,0.16868069150666062,0.01041726010473254,0
2021-08-21 11:41:20.826,0.185881,0.002471,0.026528,399.776504,21.687329,-1.037925,-0.000647,0.384591,1.998,2020.376,33.67293333333333,0.028999,0.156882,0.18341,0.9972135002514645,0.16909416571585195,0.012894019441224591,0
2021-08-21 11:41:22.828,0.185558,0.002434,0.026142,398.984703,21.687674,-1.028649,-0.005502,0.38081,2.002,2022.378,33.7063,0.028575999999999997,0.156982,0.183124,0.9956584974649648,0.16652758578954407,0.0024800973816092586,0
2021-08-21 11:41:24.828,0.185777,0.002383,0.026622,399.674883,21.688059,-1.054972,0.006768,0.387031,2.0,2024.378,33.73963333333333,0.029005,0.156772,0.183394,0.9971265070885834,0.16981240392159364,0.017196351103881957,0
2021-08-21 11:41:26.828,0.185265,0.002509,0.026613,398.152,21.685959,-1.048934,0.014118,0.385784,2.0,2026.378,33.77296666666667,0.029122000000000002,0.156143,0.182756,0.9936576547186994,0.17043882569935445,0.020948691521160967,0
2021-08-21 11:41:28.826,0.185379,0.002463,0.026537,400.005401,21.69127,-1.054282,0.005923,0.389782,1.998,2028.376,33.806266666666666,0.029,0.156379,0.182916,0.9945275863475104,0.1696956132497762,0.016496761188939724,0
2021-08-21 11:41:30.826,0.185908,0.002438,0.026287,398.680058,21.69344,-1.042831,0.011756,0.392413,2.0,2030.376,33.8396,0.028725,0.157183,0.18347,0.9975397246122686,0.16723712337133553,0.0017701165162080645,0
2021-08-21 11:41:32.826,0.185459,0.00237,0.026324,399.856403,21.691997,-1.053528,0.005718,0.391757,2.0,2032.376,33.872933333333336,0.028694,0.15676500000000002,0.183089,0.9954681999211623,0.16791906408277305,0.005855021901940205,0
2021-08-21 11:41:34.826,0.185142,0.002388,0.026324,398.56926,21.695212,-1.044078,0.001583,0.393266,2.0,2034.376,33.90626666666667,0.028712,0.15643,0.182754,0.9936467805733392,0.16827866599331334,0.0080090798082193,0
2021-08-21 11:41:36.826,0.185677,0.002346,0.026645,398.986521,21.692194,-1.055759,0.017794,0.395235,2.0,2036.376,33.9396,0.028991,0.15668600000000002,0.18333100000000002,0.9967839715097392,0.1700523974547984,0.01863394070644797,0
2021-08-21 11:41:38.826,0.185556,0.00238,0.02659,398.378311,21.693506,-1.044668,-0.002289,0.391035,2.0,2038.376,33.97293333333333,0.02897,0.156586,0.183176,0.9959412252443284,0.16980975432187856,0.017180479688721384,0
2021-08-21 11:41:40.826,0.185698,0.002449,0.026379,398.08835,21.688584,-1.045193,0.015825,0.392544,2.0,2040.376,34.00626666666667,0.028828,0.15687,0.183249,0.9963381315499734,0.16815727572336506,0.007281937757348089,0
2021-08-21 11:41:42.826,0.185165,0.002449,0.02619,398.331163,21.69285,-1.054644,0.014053,0.394316,2.0,2042.376,34.0396,0.028639,0.156526,0.182716,0.9934401718114966,0.16731937620985518,0.0022628207314359106,0
2021-08-21 11:41:44.826,0.185816,0.002456,0.026264,398.922871,21.687862,-1.062913,0.012806,0.393069,2.0,2044.376,34.07293333333333,0.02872,0.157096,0.18336000000000002,0.9969416466174612,0.16718333259069235,0.0014479033884877701,0
2021-08-21 11:41:46.824,0.184893,0.00254,0.026133,399.507491,21.697379,-1.067355,0.012886,0.39806,1.998,2046.374,34.106233333333336,0.028673,0.15622,0.18235300000000002,0.9914665144286317,0.1672822475851518,0.0020404158852787013,0
2021-08-21 11:41:48.824,0.185659,0.002588,0.026535,398.168502,21.693309,-1.051494,0.00388,0.394907,2.0,2048.374,34.13956666666666,0.029123,0.15653599999999998,0.18307099999999998,0.9953703326129211,0.1695126391843462,0.015400724931258658,0
2021-08-21 11:41:50.824,0.185829,0.002467,0.026085,399.057243,21.690619,-1.056678,0.015365,0.397533,2.0,2050.374,34.1729,0.028552,0.157277,0.183362,0.9969525207628211,0.16585282111929195,0.006522017433286953,0
2021-08-21 11:41:52.826,0.185794,0.00252,0.026418,399.248468,21.692984,-1.0731,0.025248,0.398252,2.002,2052.376,34.20626666666667,0.028938000000000002,0.156856,0.183274,0.9964740583669751,0.168420918416137,0.008861188618237259,0
2021-08-21 11:41:54.824,0.185137,0.002574,0.026275,398.775964,21.692518,-1.061443,0.00993,0.397403,1.998,2054.374,34.23956666666666,0.028849,0.15628799999999998,0.182563,0.992608299691446,0.16811803773778067,0.007046897590438306,0
2021-08-21 11:41:56.824,0.1851,0.002609,0.026232,397.59801,21.697575,-1.055891,0.003158,0.400092,2.0,2056.374,34.2729,0.028841,0.15625899999999998,0.182491,0.992216830458481,0.16787405606041214,0.005585418533407438,0
2021-08-21 11:41:58.824,0.185254,0.002622,0.026117,397.989339,21.689962,-1.06521,0.02882,0.395038,2.0,2058.374,34.30623333333333,0.028739,0.15651500000000002,0.182632,0.9929834577063708,0.16686472948452555,0.00046056683841544377,0
2021-08-21 11:42:00.824,0.185724,0.002569,0.026255,398.394812,21.689962,-1.071051,0.017072,0.399764,2.0,2060.374,34.33956666666666,0.028824000000000002,0.15689999999999998,0.183155,0.995827046718047,0.16733481622169397,0.0023553082255218794,0
2021-08-21 11:42:02.824,0.186074,0.002585,0.026507,399.86819,21.69029,-1.049919,0.021338,0.399699,2.0,2062.374,34.372899999999994,0.029092,0.15698199999999998,0.18348899999999999,0.9976430289931899,0.1688526783154864,0.01144748139796814,0
2021-08-21 11:42:04.824,0.185349,0.002538,0.026177,398.970019,21.690881,-1.075907,0.03558,0.402258,2.0,2064.374,34.40623333333333,0.028714999999999997,0.15663400000000002,0.182811,0.9939566937161032,0.1671210138219427,0.0010746066050166814,0
2021-08-21 11:42:06.824,0.185604,0.002496,0.026392,398.347664,21.696525,-1.065341,0.017728,0.40495,2.0,2066.374,34.439566666666664,0.028887999999999997,0.156716,0.183108,0.9955715043020836,0.1684054697320648,0.00876864917644915,0
2021-08-21 11:42:08.824,0.185275,0.002372,0.026296,398.199148,21.693309,-1.070263,0.020878,0.401471,2.0,2068.374,34.472899999999996,0.028668,0.156607,0.18290299999999998,0.9944569044026694,0.16790968532897427,0.0057988420592332,0
2021-08-21 11:42:10.824,0.186126,0.002449,0.026209,398.390098,21.687862,-1.06626,0.031642,0.396876,2.0,2070.374,34.50623333333333,0.028658,0.15746800000000002,0.183677,0.998665198657043,0.16643910864995648,0.003010085895205572,0
2021-08-21 11:42:12.824,0.186155,0.00243,0.026066,398.552759,21.690881,-1.074791,0.015431,0.405081,2.0,2072.374,34.539566666666666,0.028496,0.157659,0.183725,0.9989261781456863,0.1653304579474819,0.009651034513579626,0
2021-08-21 11:42:14.824,0.185698,0.002412,0.026195,398.533899,21.687337,-1.075841,0.021797,0.399502,2.0,2074.374,34.5729,0.028607,0.157091,0.183286,0.996539303239136,0.16674942072161533,0.001151279944018313,0
